From SkillID,To SkillID,Count
Skill_430,Skill_738,27
Skill_430,Skill_812,12
Skill_430,Skill_872,11
Skill_430,Skill_348,10
Skill_431,Skill_263,11
Skill_431,Skill_516,17
Skill_434,Skill_205,23
Skill_434,Skill_356,12
Skill_434,Skill_19,24
Skill_434,Skill_94,10
Skill_434,Skill_206,10
Skill_435,Skill_6,11
Skill_435,Skill_19,10
Skill_435,Skill_134,11
Skill_439,Skill_263,13
Skill_439,Skill_175,39
Skill_439,Skill_172,16
Skill_439,Skill_6,12
Skill_439,Skill_329,10
Skill_439,Skill_743,37
Skill_439,Skill_100,15
Skill_439,Skill_49,32
Skill_439,Skill_196,51
Skill_439,Skill_108,53
Skill_439,Skill_658,13
Skill_439,Skill_134,17
Skill_439,Skill_62,10
Skill_439,Skill_34,26
Skill_439,Skill_466,18
Skill_439,Skill_65,11
Skill_439,Skill_19,34
Skill_439,Skill_51,19
Skill_439,Skill_561,11
Skill_439,Skill_851,10
Skill_439,Skill_467,12
Skill_439,Skill_47,11
Skill_440,Skill_497,12
Skill_440,Skill_2050,10
Skill_440,Skill_19,11
Skill_440,Skill_34,10
Skill_445,Skill_446,10
Skill_445,Skill_263,47
Skill_445,Skill_452,23
Skill_445,Skill_200,36
Skill_445,Skill_459,27
Skill_445,Skill_460,34
Skill_445,Skill_464,18
Skill_445,Skill_290,28
Skill_445,Skill_251,28
Skill_445,Skill_198,12
Skill_445,Skill_348,56
Skill_445,Skill_32,36
Skill_445,Skill_213,14
Skill_445,Skill_417,15
Skill_445,Skill_292,24
Skill_445,Skill_520,32
Skill_445,Skill_522,60
Skill_445,Skill_534,13
Skill_445,Skill_616,19
Skill_445,Skill_567,39
Skill_445,Skill_623,11
Skill_445,Skill_499,37
Skill_445,Skill_673,34
Skill_445,Skill_476,12
Skill_445,Skill_400,12
Skill_445,Skill_510,15
Skill_445,Skill_206,10
Skill_445,Skill_270,16
Skill_445,Skill_256,20
Skill_445,Skill_1490,16
Skill_445,Skill_189,33
Skill_446,Skill_445,10
Skill_446,Skill_347,25
Skill_446,Skill_263,50
Skill_446,Skill_314,15
Skill_446,Skill_115,10
Skill_446,Skill_113,230
Skill_446,Skill_509,64
Skill_446,Skill_256,161
Skill_446,Skill_138,168
Skill_446,Skill_510,208
Skill_446,Skill_682,78
Skill_446,Skill_400,123
Skill_446,Skill_200,26
Skill_446,Skill_916,37
Skill_446,Skill_114,122
Skill_446,Skill_1291,26
Skill_446,Skill_116,73
Skill_446,Skill_110,31
Skill_446,Skill_177,16
Skill_446,Skill_1326,191
Skill_446,Skill_484,308
Skill_446,Skill_123,15
Skill_446,Skill_1303,12
Skill_446,Skill_124,44
Skill_446,Skill_125,36
Skill_446,Skill_1338,32
Skill_446,Skill_286,24
Skill_446,Skill_118,69
Skill_446,Skill_336,13
Skill_446,Skill_6,22
Skill_446,Skill_224,12
Skill_446,Skill_476,61
Skill_446,Skill_68,10
Skill_446,Skill_417,15
Skill_446,Skill_1097,41
Skill_446,Skill_344,10
Skill_446,Skill_49,15
Skill_446,Skill_1335,41
Skill_446,Skill_206,27
Skill_446,Skill_34,12
Skill_446,Skill_335,30
Skill_446,Skill_1420,31
Skill_446,Skill_658,59
Skill_446,Skill_900,20
Skill_446,Skill_346,42
Skill_446,Skill_1725,14
Skill_446,Skill_32,35
Skill_446,Skill_270,12
Skill_446,Skill_1379,24
Skill_446,Skill_489,15
Skill_446,Skill_172,10
Skill_446,Skill_626,12
Skill_446,Skill_1336,12
Skill_446,Skill_111,10
Skill_446,Skill_2425,34
Skill_446,Skill_2582,12
Skill_446,Skill_1396,17
Skill_446,Skill_681,11
Skill_446,Skill_1418,12
Skill_446,Skill_189,22
Skill_446,Skill_1819,19
Skill_446,Skill_1343,16
Skill_446,Skill_62,14
Skill_448,Skill_401,16
Skill_448,Skill_347,30
Skill_448,Skill_476,21
Skill_448,Skill_345,13
Skill_448,Skill_256,12
Skill_449,Skill_263,14
Skill_449,Skill_49,76
Skill_449,Skill_19,20
Skill_449,Skill_65,18
Skill_449,Skill_46,22
Skill_449,Skill_111,31
Skill_449,Skill_155,28
Skill_449,Skill_34,48
Skill_449,Skill_47,10
Skill_449,Skill_193,18
Skill_449,Skill_51,20
Skill_449,Skill_6,15
Skill_449,Skill_220,14
Skill_449,Skill_190,13
Skill_450,Skill_263,56
Skill_450,Skill_49,10
Skill_450,Skill_19,12
Skill_450,Skill_364,19
Skill_450,Skill_274,20
Skill_450,Skill_277,13
Skill_450,Skill_280,12
Skill_451,Skill_49,21
Skill_451,Skill_220,10
Skill_451,Skill_34,10
Skill_451,Skill_47,35
Skill_451,Skill_6,23
Skill_451,Skill_65,11
Skill_451,Skill_1104,30
Skill_451,Skill_46,31
Skill_451,Skill_193,31
Skill_451,Skill_508,30
Skill_451,Skill_265,15
Skill_451,Skill_1017,16
Skill_451,Skill_85,16
Skill_451,Skill_112,17
Skill_452,Skill_445,23
Skill_452,Skill_522,14
Skill_452,Skill_520,11
Skill_452,Skill_251,10
Skill_455,Skill_658,50
Skill_455,Skill_2019,10
Skill_455,Skill_2066,11
Skill_455,Skill_466,12
Skill_455,Skill_975,13
Skill_455,Skill_746,10
Skill_455,Skill_272,10
Skill_455,Skill_714,10
Skill_456,Skill_329,27
Skill_456,Skill_746,23
Skill_456,Skill_272,14
Skill_456,Skill_747,15
Skill_456,Skill_49,29
Skill_456,Skill_742,11
Skill_456,Skill_344,13
Skill_456,Skill_714,17
Skill_456,Skill_62,10
Skill_456,Skill_658,25
Skill_456,Skill_274,16
Skill_456,Skill_466,10
Skill_456,Skill_975,11
Skill_456,Skill_715,11
Skill_459,Skill_445,27
Skill_459,Skill_522,14
Skill_460,Skill_445,34
Skill_460,Skill_673,12
Skill_460,Skill_499,10
Skill_463,Skill_328,40
Skill_463,Skill_100,24
Skill_463,Skill_1485,12
Skill_463,Skill_658,15
Skill_463,Skill_329,15
Skill_463,Skill_405,11
Skill_464,Skill_445,18
Skill_464,Skill_499,13
Skill_464,Skill_567,13
Skill_464,Skill_522,19
Skill_464,Skill_673,13
Skill_466,Skill_94,63
Skill_466,Skill_19,76
Skill_466,Skill_111,14
Skill_466,Skill_263,35
Skill_466,Skill_718,10
Skill_466,Skill_272,84
Skill_466,Skill_658,181
Skill_466,Skill_329,31
Skill_466,Skill_274,137
Skill_466,Skill_331,19
Skill_466,Skill_172,58
Skill_466,Skill_900,37
Skill_466,Skill_1028,19
Skill_466,Skill_742,16
Skill_466,Skill_49,65
Skill_466,Skill_344,56
Skill_466,Skill_46,12
Skill_466,Skill_34,48
Skill_466,Skill_6,19
Skill_466,Skill_364,19
Skill_466,Skill_190,19
Skill_466,Skill_108,22
Skill_466,Skill_439,18
Skill_466,Skill_1163,29
Skill_466,Skill_103,11
Skill_466,Skill_134,70
Skill_466,Skill_175,18
Skill_466,Skill_65,22
Skill_466,Skill_62,34
Skill_466,Skill_280,14
Skill_466,Skill_220,12
Skill_466,Skill_47,11
Skill_466,Skill_975,64
Skill_466,Skill_51,29
Skill_466,Skill_960,32
Skill_466,Skill_456,10
Skill_466,Skill_217,29
Skill_466,Skill_405,63
Skill_466,Skill_1817,11
Skill_466,Skill_1013,10
Skill_466,Skill_1561,25
Skill_466,Skill_455,12
Skill_466,Skill_1072,25
Skill_466,Skill_746,14
Skill_466,Skill_1069,10
Skill_466,Skill_851,25
Skill_466,Skill_48,13
Skill_466,Skill_2210,14
Skill_466,Skill_561,13
Skill_466,Skill_136,10
Skill_466,Skill_1156,10
Skill_466,Skill_236,12
Skill_466,Skill_1702,16
Skill_466,Skill_100,13
Skill_466,Skill_1092,10
Skill_466,Skill_1006,16
Skill_466,Skill_747,10
Skill_466,Skill_328,12
Skill_466,Skill_714,19
Skill_466,Skill_1782,18
Skill_466,Skill_3591,13
Skill_466,Skill_1167,15
Skill_466,Skill_2711,19
Skill_466,Skill_3592,14
Skill_466,Skill_25,13
Skill_466,Skill_3582,13
Skill_466,Skill_3579,10
Skill_466,Skill_401,11
Skill_467,Skill_196,20
Skill_467,Skill_108,56
Skill_467,Skill_743,33
Skill_467,Skill_1180,17
Skill_467,Skill_439,12
Skill_467,Skill_34,10
Skill_467,Skill_45,15
Skill_467,Skill_4826,15
Skill_468,Skill_198,15
Skill_468,Skill_277,12
Skill_468,Skill_773,11
Skill_469,Skill_198,17
Skill_469,Skill_525,15
Skill_469,Skill_497,11
Skill_469,Skill_601,11
Skill_471,Skill_472,15
Skill_471,Skill_277,24
Skill_471,Skill_19,10
Skill_472,Skill_471,15
Skill_472,Skill_94,16
Skill_472,Skill_277,31
Skill_472,Skill_263,25
Skill_472,Skill_19,19
Skill_472,Skill_315,19
Skill_472,Skill_271,13
Skill_475,Skill_476,13
Skill_475,Skill_1386,32
Skill_475,Skill_1404,23
Skill_475,Skill_1515,18
Skill_475,Skill_975,11
Skill_475,Skill_1863,10
Skill_476,Skill_475,13
Skill_476,Skill_445,12
Skill_476,Skill_658,91
Skill_476,Skill_206,13
Skill_476,Skill_113,125
Skill_476,Skill_114,74
Skill_476,Skill_138,75
Skill_476,Skill_189,23
Skill_476,Skill_1312,25
Skill_476,Skill_32,38
Skill_476,Skill_448,21
Skill_476,Skill_1311,10
Skill_476,Skill_1327,11
Skill_476,Skill_417,33
Skill_476,Skill_1328,11
Skill_476,Skill_1339,30
Skill_476,Skill_256,145
Skill_476,Skill_900,27
Skill_476,Skill_1345,32
Skill_476,Skill_263,19
Skill_476,Skill_110,28
Skill_476,Skill_682,42
Skill_476,Skill_1379,17
Skill_476,Skill_510,63
Skill_476,Skill_1326,14
Skill_476,Skill_446,61
Skill_476,Skill_118,21
Skill_476,Skill_292,50
Skill_476,Skill_1396,11
Skill_476,Skill_299,12
Skill_476,Skill_124,34
Skill_476,Skill_111,11
Skill_476,Skill_405,27
Skill_476,Skill_328,10
Skill_476,Skill_1692,24
Skill_476,Skill_1341,49
Skill_476,Skill_1705,10
Skill_476,Skill_1700,11
Skill_476,Skill_485,13
Skill_476,Skill_1343,24
Skill_476,Skill_1690,17
Skill_476,Skill_1794,42
Skill_476,Skill_400,35
Skill_476,Skill_270,13
Skill_476,Skill_200,33
Skill_476,Skill_1015,10
Skill_476,Skill_116,27
Skill_476,Skill_1481,10
Skill_476,Skill_1760,13
Skill_476,Skill_1340,39
Skill_476,Skill_975,26
Skill_476,Skill_1868,21
Skill_476,Skill_484,40
Skill_476,Skill_486,21
Skill_476,Skill_329,15
Skill_476,Skill_1758,14
Skill_476,Skill_344,13
Skill_476,Skill_1863,13
Skill_476,Skill_1515,16
Skill_476,Skill_401,17
Skill_476,Skill_347,23
Skill_476,Skill_290,10
Skill_476,Skill_1814,31
Skill_476,Skill_335,17
Skill_476,Skill_3369,10
Skill_477,Skill_277,11
Skill_478,Skill_21,26
Skill_478,Skill_263,11
Skill_478,Skill_135,17
Skill_482,Skill_405,29
Skill_482,Skill_263,16
Skill_482,Skill_274,17
Skill_482,Skill_217,11
Skill_482,Skill_49,19
Skill_482,Skill_19,49
Skill_482,Skill_94,11
Skill_482,Skill_389,16
Skill_482,Skill_529,13
Skill_482,Skill_975,11
Skill_484,Skill_113,109
Skill_484,Skill_110,18
Skill_484,Skill_206,15
Skill_484,Skill_256,85
Skill_484,Skill_114,47
Skill_484,Skill_138,78
Skill_484,Skill_189,26
Skill_484,Skill_400,32
Skill_484,Skill_346,11
Skill_484,Skill_263,21
Skill_484,Skill_682,40
Skill_484,Skill_509,36
Skill_484,Skill_446,308
Skill_484,Skill_1326,107
Skill_484,Skill_510,179
Skill_484,Skill_286,21
Skill_484,Skill_118,23
Skill_484,Skill_1097,40
Skill_484,Skill_335,18
Skill_484,Skill_1420,23
Skill_484,Skill_489,10
Skill_484,Skill_916,33
Skill_484,Skill_200,27
Skill_484,Skill_900,24
Skill_484,Skill_658,39
Skill_484,Skill_1725,16
Skill_484,Skill_1396,23
Skill_484,Skill_1379,22
Skill_484,Skill_226,11
Skill_484,Skill_32,31
Skill_484,Skill_125,18
Skill_484,Skill_1784,10
Skill_484,Skill_116,33
Skill_484,Skill_190,13
Skill_484,Skill_1863,13
Skill_484,Skill_405,11
Skill_484,Skill_476,40
Skill_484,Skill_344,10
Skill_484,Skill_1291,11
Skill_484,Skill_124,22
Skill_484,Skill_2425,15
Skill_484,Skill_1844,10
Skill_484,Skill_1335,15
Skill_485,Skill_486,10
Skill_485,Skill_1311,11
Skill_485,Skill_476,13
Skill_485,Skill_1690,10
Skill_486,Skill_485,10
Skill_486,Skill_476,21
Skill_487,Skill_32,10
Skill_487,Skill_1303,10
Skill_487,Skill_189,11
Skill_488,Skill_111,25
Skill_488,Skill_35,11
Skill_488,Skill_49,10
Skill_489,Skill_484,10
Skill_489,Skill_226,10
Skill_489,Skill_446,15
Skill_493,Skill_2478,17
Skill_493,Skill_1635,25
Skill_493,Skill_2894,22
Skill_494,Skill_205,10
Skill_494,Skill_172,32
Skill_494,Skill_103,12
Skill_494,Skill_497,15
Skill_494,Skill_1156,93
Skill_494,Skill_190,21
Skill_494,Skill_1165,10
Skill_494,Skill_182,10
Skill_494,Skill_1180,34
Skill_494,Skill_1185,19
Skill_494,Skill_1152,13
Skill_494,Skill_1198,10
Skill_494,Skill_34,18
Skill_494,Skill_35,12
Skill_494,Skill_136,12
Skill_494,Skill_111,16
Skill_494,Skill_51,16
Skill_494,Skill_277,13
Skill_494,Skill_1240,25
Skill_494,Skill_19,24
Skill_494,Skill_1222,16
Skill_494,Skill_1209,12
Skill_494,Skill_1252,25
Skill_494,Skill_134,10
Skill_494,Skill_289,16
Skill_494,Skill_626,15
Skill_494,Skill_94,12
Skill_494,Skill_49,10
Skill_495,Skill_198,25
Skill_495,Skill_119,32
Skill_495,Skill_497,11
Skill_495,Skill_263,20
Skill_495,Skill_277,11
Skill_495,Skill_19,10
Skill_495,Skill_225,10
Skill_495,Skill_280,41
Skill_495,Skill_94,10
Skill_495,Skill_34,11
Skill_497,Skill_198,19
Skill_497,Skill_495,11
Skill_497,Skill_525,10
Skill_497,Skill_19,18
Skill_497,Skill_469,11
Skill_497,Skill_172,25
Skill_497,Skill_582,13
Skill_497,Skill_190,14
Skill_497,Skill_1156,19
Skill_497,Skill_494,15
Skill_497,Skill_34,13
Skill_497,Skill_49,10
Skill_497,Skill_51,14
Skill_497,Skill_658,18
Skill_497,Skill_440,12
Skill_497,Skill_280,11
Skill_497,Skill_94,10
Skill_499,Skill_522,13
Skill_499,Skill_445,37
Skill_499,Skill_567,20
Skill_499,Skill_464,13
Skill_499,Skill_460,10
Skill_499,Skill_673,15
Skill_500,Skill_263,34
Skill_500,Skill_340,12
Skill_500,Skill_19,25
Skill_500,Skill_280,12
Skill_500,Skill_226,18
Skill_500,Skill_365,20
Skill_500,Skill_1476,12
Skill_500,Skill_423,20
Skill_500,Skill_206,19
Skill_500,Skill_205,11
Skill_500,Skill_681,10
Skill_500,Skill_190,10
Skill_502,Skill_263,12
Skill_504,Skill_19,37
Skill_504,Skill_727,12
Skill_504,Skill_85,78
Skill_504,Skill_964,11
Skill_504,Skill_263,11
Skill_504,Skill_172,10
Skill_504,Skill_103,14
Skill_504,Skill_111,14
Skill_504,Skill_136,12
Skill_505,Skill_85,11
Skill_506,Skill_393,19
Skill_506,Skill_263,46
Skill_506,Skill_364,12
Skill_506,Skill_315,22
Skill_506,Skill_49,15
Skill_506,Skill_217,13
Skill_506,Skill_19,10
Skill_506,Skill_274,17
Skill_508,Skill_46,37
Skill_508,Skill_193,37
Skill_508,Skill_34,10
Skill_508,Skill_47,37
Skill_508,Skill_1104,30
Skill_508,Skill_451,30
Skill_509,Skill_113,29
Skill_509,Skill_256,11
Skill_509,Skill_446,64
Skill_509,Skill_138,20
Skill_509,Skill_510,31
Skill_509,Skill_1326,36
Skill_509,Skill_484,36
Skill_509,Skill_1097,12
Skill_510,Skill_113,176
Skill_510,Skill_509,31
Skill_510,Skill_256,203
Skill_510,Skill_446,208
Skill_510,Skill_138,135
Skill_510,Skill_62,19
Skill_510,Skill_49,18
Skill_510,Skill_206,13
Skill_510,Skill_263,40
Skill_510,Skill_280,12
Skill_510,Skill_32,22
Skill_510,Skill_1326,43
Skill_510,Skill_484,179
Skill_510,Skill_682,97
Skill_510,Skill_476,63
Skill_510,Skill_1379,20
Skill_510,Skill_344,28
Skill_510,Skill_116,20
Skill_510,Skill_900,87
Skill_510,Skill_346,21
Skill_510,Skill_400,69
Skill_510,Skill_190,24
Skill_510,Skill_34,16
Skill_510,Skill_1700,32
Skill_510,Skill_1469,16
Skill_510,Skill_110,21
Skill_510,Skill_1706,26
Skill_510,Skill_658,73
Skill_510,Skill_1705,45
Skill_510,Skill_1729,12
Skill_510,Skill_1725,39
Skill_510,Skill_1722,20
Skill_510,Skill_221,23
Skill_510,Skill_1723,16
Skill_510,Skill_1060,13
Skill_510,Skill_1782,22
Skill_510,Skill_1716,24
Skill_510,Skill_1155,12
Skill_510,Skill_916,38
Skill_510,Skill_1784,14
Skill_510,Skill_1485,11
Skill_510,Skill_1396,59
Skill_510,Skill_558,12
Skill_510,Skill_522,12
Skill_510,Skill_401,26
Skill_510,Skill_1154,10
Skill_510,Skill_114,46
Skill_510,Skill_417,19
Skill_510,Skill_172,26
Skill_510,Skill_200,42
Skill_510,Skill_1097,63
Skill_510,Skill_445,15
Skill_510,Skill_1303,14
Skill_510,Skill_100,13
Skill_510,Skill_1420,18
Skill_510,Skill_19,13
Skill_510,Skill_405,19
Skill_510,Skill_189,14
Skill_510,Skill_1726,12
Skill_510,Skill_6,13
Skill_510,Skill_175,11
Skill_510,Skill_1343,17
Skill_510,Skill_335,12
Skill_511,Skill_19,10
Skill_511,Skill_1595,10
Skill_516,Skill_431,17
Skill_520,Skill_445,32
Skill_520,Skill_251,18
Skill_520,Skill_522,31
Skill_520,Skill_534,10
Skill_520,Skill_452,11
Skill_520,Skill_567,12
Skill_522,Skill_520,31
Skill_522,Skill_445,60
Skill_522,Skill_251,49
Skill_522,Skill_348,11
Skill_522,Skill_280,65
Skill_522,Skill_263,63
Skill_522,Skill_226,49
Skill_522,Skill_172,15
Skill_522,Skill_558,24
Skill_522,Skill_534,20
Skill_522,Skill_190,19
Skill_522,Skill_452,14
Skill_522,Skill_224,66
Skill_522,Skill_598,23
Skill_522,Skill_616,21
Skill_522,Skill_567,24
Skill_522,Skill_499,13
Skill_522,Skill_464,19
Skill_522,Skill_225,20
Skill_522,Skill_19,22
Skill_522,Skill_365,10
Skill_522,Skill_206,12
Skill_522,Skill_510,12
Skill_522,Skill_658,13
Skill_522,Skill_1129,14
Skill_522,Skill_1127,22
Skill_522,Skill_1049,15
Skill_522,Skill_673,23
Skill_522,Skill_423,12
Skill_522,Skill_742,12
Skill_522,Skill_51,13
Skill_522,Skill_6,15
Skill_522,Skill_459,14
Skill_522,Skill_2855,11
Skill_522,Skill_200,24
Skill_522,Skill_189,11
Skill_522,Skill_1490,13
Skill_522,Skill_1329,21
Skill_522,Skill_1551,12
Skill_522,Skill_198,10
Skill_522,Skill_305,12
Skill_523,Skill_280,12
Skill_523,Skill_224,14
Skill_525,Skill_263,12
Skill_525,Skill_19,16
Skill_525,Skill_94,10
Skill_525,Skill_198,11
Skill_525,Skill_611,11
Skill_525,Skill_612,11
Skill_525,Skill_497,10
Skill_525,Skill_469,15
Skill_525,Skill_280,11
Skill_527,Skill_585,16
Skill_527,Skill_588,28
Skill_527,Skill_901,10
Skill_529,Skill_217,16
Skill_529,Skill_19,63
Skill_529,Skill_134,12
Skill_529,Skill_48,11
Skill_529,Skill_263,11
Skill_529,Skill_274,17
Skill_529,Skill_658,38
Skill_529,Skill_272,12
Skill_529,Skill_34,23
Skill_529,Skill_94,18
Skill_529,Skill_482,13
Skill_529,Skill_49,12
Skill_529,Skill_85,11
Skill_529,Skill_2138,13
Skill_531,Skill_569,15
Skill_532,Skill_263,11
Skill_532,Skill_285,20
Skill_532,Skill_45,10
Skill_534,Skill_445,13
Skill_534,Skill_251,12
Skill_534,Skill_522,20
Skill_534,Skill_226,14
Skill_534,Skill_263,11
Skill_534,Skill_520,10
Skill_537,Skill_32,15
Skill_538,Skill_2956,10
Skill_543,Skill_263,14
Skill_543,Skill_217,16
Skill_543,Skill_738,21
Skill_545,Skill_172,20
Skill_545,Skill_263,42
Skill_545,Skill_19,26
Skill_545,Skill_658,11
Skill_545,Skill_6,19
Skill_545,Skill_111,22
Skill_545,Skill_46,15
Skill_545,Skill_211,14
Skill_545,Skill_49,36
Skill_545,Skill_280,37
Skill_545,Skill_47,10
Skill_545,Skill_34,19
Skill_545,Skill_274,15
Skill_545,Skill_94,11
Skill_545,Skill_85,11
Skill_545,Skill_51,10
Skill_545,Skill_277,10
Skill_545,Skill_304,11
Skill_548,Skill_19,18
Skill_548,Skill_34,10
Skill_550,Skill_329,11
Skill_558,Skill_251,10
Skill_558,Skill_280,24
Skill_558,Skill_522,24
Skill_558,Skill_226,18
Skill_558,Skill_1379,37
Skill_558,Skill_598,11
Skill_558,Skill_220,11
Skill_558,Skill_263,27
Skill_558,Skill_221,19
Skill_558,Skill_1700,10
Skill_558,Skill_190,72
Skill_558,Skill_206,34
Skill_558,Skill_510,12
Skill_558,Skill_423,29
Skill_558,Skill_1369,15
Skill_558,Skill_205,13
Skill_558,Skill_658,12
Skill_558,Skill_236,11
Skill_558,Skill_742,20
Skill_558,Skill_1551,24
Skill_558,Skill_62,23
Skill_558,Skill_193,14
Skill_558,Skill_49,23
Skill_558,Skill_305,14
Skill_558,Skill_1129,16
Skill_558,Skill_314,12
Skill_558,Skill_854,10
Skill_558,Skill_356,10
Skill_558,Skill_51,14
Skill_558,Skill_224,36
Skill_558,Skill_225,19
Skill_558,Skill_1050,10
Skill_558,Skill_1490,10
Skill_558,Skill_19,24
Skill_558,Skill_1049,14
Skill_558,Skill_34,15
Skill_558,Skill_189,17
Skill_558,Skill_32,12
Skill_561,Skill_466,13
Skill_561,Skill_134,27
Skill_561,Skill_851,17
Skill_561,Skill_2210,16
Skill_561,Skill_439,11
Skill_562,Skill_19,10
Skill_562,Skill_1136,10
Skill_564,Skill_1185,13
Skill_564,Skill_277,28
Skill_564,Skill_198,10
Skill_565,Skill_404,10
Skill_565,Skill_1588,10
Skill_565,Skill_1929,18
Skill_565,Skill_2023,10
Skill_565,Skill_2012,10
Skill_565,Skill_2016,20
Skill_565,Skill_658,34
Skill_565,Skill_1078,17
Skill_565,Skill_659,13
Skill_565,Skill_1459,11
Skill_567,Skill_263,13
Skill_567,Skill_445,39
Skill_567,Skill_522,24
Skill_567,Skill_499,20
Skill_567,Skill_464,13
Skill_567,Skill_520,12
Skill_567,Skill_616,13
Skill_568,Skill_611,11
Skill_568,Skill_601,16
Skill_568,Skill_334,12
Skill_569,Skill_531,15
Skill_569,Skill_577,10
Skill_569,Skill_610,14
Skill_569,Skill_19,10
Skill_569,Skill_277,12
Skill_570,Skill_49,27
Skill_570,Skill_582,11
Skill_570,Skill_225,16
Skill_570,Skill_185,19
Skill_570,Skill_119,11
Skill_577,Skill_277,11
Skill_577,Skill_569,10
Skill_582,Skill_277,12
Skill_582,Skill_172,15
Skill_582,Skill_94,21
Skill_582,Skill_570,11
Skill_582,Skill_49,19
Skill_582,Skill_111,16
Skill_582,Skill_19,32
Skill_582,Skill_497,13
Skill_582,Skill_854,10
Skill_582,Skill_190,28
Skill_582,Skill_280,10
Skill_582,Skill_34,16
Skill_582,Skill_220,11
Skill_582,Skill_221,11
Skill_582,Skill_51,11
Skill_582,Skill_225,12
Skill_582,Skill_263,11
Skill_582,Skill_198,14
Skill_583,Skill_85,12
Skill_585,Skill_527,16
Skill_585,Skill_588,28
Skill_585,Skill_19,10
Skill_585,Skill_901,19
Skill_588,Skill_527,28
Skill_588,Skill_585,28
Skill_588,Skill_636,11
Skill_588,Skill_901,15
Skill_598,Skill_224,39
Skill_598,Skill_522,23
Skill_598,Skill_225,20
Skill_598,Skill_558,11
Skill_598,Skill_226,11
Skill_598,Skill_1050,11
Skill_598,Skill_1490,11
Skill_601,Skill_568,16
Skill_601,Skill_469,11
Skill_610,Skill_569,14
Skill_611,Skill_525,11
Skill_611,Skill_612,16
Skill_611,Skill_568,11
Skill_612,Skill_611,16
Skill_612,Skill_525,11
Skill_616,Skill_445,19
Skill_616,Skill_522,21
Skill_616,Skill_567,13
Skill_623,Skill_445,11
Skill_624,Skill_625,12
Skill_624,Skill_19,10
Skill_624,Skill_314,27
Skill_624,Skill_263,12
Skill_625,Skill_624,12
Skill_626,Skill_277,16
Skill_626,Skill_49,13
Skill_626,Skill_94,11
Skill_626,Skill_446,12
Skill_626,Skill_494,15
Skill_635,Skill_65,12
Skill_635,Skill_51,34
Skill_635,Skill_19,23
Skill_635,Skill_193,10
Skill_635,Skill_64,13
Skill_635,Skill_220,11
Skill_635,Skill_155,22
Skill_635,Skill_34,10
Skill_636,Skill_588,11
Skill_636,Skill_19,36
Skill_636,Skill_34,12
Skill_636,Skill_263,16
Skill_636,Skill_3103,21
Skill_636,Skill_2438,19
Skill_645,Skill_277,11
Skill_648,Skill_134,23
Skill_648,Skill_136,27
Skill_648,Skill_70,22
Skill_648,Skill_48,22
Skill_648,Skill_108,22
Skill_650,Skill_45,18
Skill_650,Skill_136,28
Skill_650,Skill_705,11
Skill_650,Skill_1660,11
Skill_658,Skill_400,44
Skill_658,Skill_346,18
Skill_658,Skill_256,103
Skill_658,Skill_659,97
Skill_658,Skill_476,91
Skill_658,Skill_545,11
Skill_658,Skill_172,48
Skill_658,Skill_375,12
Skill_658,Skill_205,13
Skill_658,Skill_155,22
Skill_658,Skill_742,42
Skill_658,Skill_85,20
Skill_658,Skill_217,43
Skill_658,Skill_19,91
Skill_658,Skill_272,164
Skill_658,Skill_364,35
Skill_658,Skill_274,131
Skill_658,Skill_49,88
Skill_658,Skill_263,65
Skill_658,Skill_328,31
Skill_658,Skill_714,84
Skill_658,Skill_100,53
Skill_658,Skill_466,181
Skill_658,Skill_329,66
Skill_658,Skill_331,33
Skill_658,Skill_716,21
Skill_658,Skill_960,42
Skill_658,Skill_743,14
Skill_658,Skill_51,31
Skill_658,Skill_957,16
Skill_658,Skill_6,16
Skill_658,Skill_975,139
Skill_658,Skill_941,10
Skill_658,Skill_1012,18
Skill_658,Skill_439,13
Skill_658,Skill_175,35
Skill_658,Skill_196,14
Skill_658,Skill_108,14
Skill_658,Skill_344,132
Skill_658,Skill_405,149
Skill_658,Skill_1018,27
Skill_658,Skill_1072,41
Skill_658,Skill_746,47
Skill_658,Skill_747,48
Skill_658,Skill_134,17
Skill_658,Skill_456,25
Skill_658,Skill_190,42
Skill_658,Skill_971,18
Skill_658,Skill_65,17
Skill_658,Skill_62,92
Skill_658,Skill_157,15
Skill_658,Skill_682,42
Skill_658,Skill_221,11
Skill_658,Skill_113,79
Skill_658,Skill_114,31
Skill_658,Skill_1326,18
Skill_658,Skill_138,57
Skill_658,Skill_220,10
Skill_658,Skill_110,38
Skill_658,Skill_189,14
Skill_658,Skill_270,11
Skill_658,Skill_32,26
Skill_658,Skill_446,59
Skill_658,Skill_46,11
Skill_658,Skill_1614,12
Skill_658,Skill_94,48
Skill_658,Skill_34,43
Skill_658,Skill_1069,19
Skill_658,Skill_1667,14
Skill_658,Skill_1670,14
Skill_658,Skill_1396,15
Skill_658,Skill_1705,19
Skill_658,Skill_463,15
Skill_658,Skill_510,73
Skill_658,Skill_1700,10
Skill_658,Skill_206,18
Skill_658,Skill_226,35
Skill_658,Skill_423,14
Skill_658,Skill_1379,33
Skill_658,Skill_900,94
Skill_658,Skill_484,39
Skill_658,Skill_314,14
Skill_658,Skill_1490,14
Skill_658,Skill_1782,28
Skill_658,Skill_292,20
Skill_658,Skill_1817,12
Skill_658,Skill_417,19
Skill_658,Skill_1842,50
