From Previous Course ID,To Current Course ID,Count
CSCI-C323,CSCI-C291,7
CSCI-C323,CSCI-Y390,9
CSCI-C323,CSCI-Y395,16
CSCI-C323,CSCI-C343,6
CSCI-C323,CSCI-B351,12
CSCI-C323,CSCI-B363,6
CSCI-C323,CSCI-B401,11
CSCI-C323,CSCI-B461,12
CSCI-C323,CSCI-B403,17
CSCI-C323,CSCI-P436,7
CSCI-C323,CSCI-C322,9
CSCI-C323,CSCI-B365,11
CSCI-C323,CSCI-B551,5
CSCI-C323,CSCI-C335,10
CSCI-C323,CSCI-C292,5
CSCI-C323,CSCI-P465,7
CSCI-C323,STAT-S350,5
STAT-S350,CSCI-A290,5
STAT-S350,CSCI-B455,7
STAT-S350,CSCI-B401,5
INFO-I407,INFO-I310,12
INFO-I407,INFO-I399,17
INFO-I407,INFO-I491,13
INFO-I407,INFO-I495,51
INFO-I407,INFO-I303,12
INFO-I407,INFO-I360,8
INFO-I407,INFO-I433,7
INFO-I407,INFO-I369,7
INFO-I407,INFO-I370,7
INFO-I407,INFO-I494,10
INFO-I407,CSCI-C291,5
INFO-I427,INFO-I495,36
INFO-I427,CSCI-B659,5
INFO-I427,CSCI-Y395,9
INFO-I427,CSCI-A290,6
INFO-I427,CSCI-B365,13
INFO-I427,INFO-I369,10
INFO-I427,INFO-I399,14
INFO-I427,INFO-I310,7
INFO-I427,INFO-I491,8
INFO-I427,INFO-I433,10
INFO-I427,CSCI-B351,6
INFO-I427,INFO-I360,6
INFO-I427,CSCI-B401,7
INFO-I427,CSCI-B355,9
INFO-I427,CSCI-B455,14
INFO-I427,CSCI-C323,8
INFO-I427,CSCI-B457,6
INFO-I370,INFO-I360,18
INFO-I370,INFO-I310,25
INFO-I370,INFO-I399,18
INFO-I370,INFO-I311,9
INFO-I370,INFO-I407,7
INFO-I370,INFO-I494,20
INFO-I370,INFO-I303,11
INFO-I370,INFO-I495,42
INFO-I370,INFO-I301,9
INFO-I370,INFO-I391,6
INFO-I370,INFO-I491,17
INFO-I370,INFO-I330,6
INFO-I370,INFO-I436,5
INFO-I370,INFO-I341,5
INFO-I370,CSCI-C291,7
INFO-I370,INFO-I438,5
INFO-I422,INFO-I360,6
INFO-I422,INFO-I399,8
INFO-I422,INFO-I369,7
INFO-I422,INFO-I491,17
INFO-I422,INFO-I494,10
INFO-I422,INFO-I495,9
STAT-S626,ENGR-E533,10
STAT-S626,CSCI-B657,5
STAT-S626,CSCI-Y799,7
STAT-S670,CSCI-B555,9
STAT-S670,ENGR-E517,7
STAT-S670,ENGR-E533,53
STAT-S670,ENGR-E599,46
STAT-S670,CSCI-B659,51
STAT-S670,STAT-S675,29
STAT-S670,STAT-S625,5
STAT-S670,CSCI-B505,8
STAT-S670,CSCI-B565,7
STAT-S670,CSCI-P556,26
STAT-S670,STAT-S631,6
STAT-S670,INFO-I890,5
STAT-S670,STAT-S650,11
STAT-S670,ILS-Z639,23
STAT-S670,ENGR-E583,9
STAT-S670,ENGR-E516,12
STAT-S670,DSCI-D699,12
STAT-S670,ILS-Z534,32
STAT-S670,INFO-I591,23
STAT-S670,CSCI-Y799,48
STAT-S670,ENGR-E534,13
STAT-S670,CSCI-B551,22
STAT-S670,CSCI-B657,10
STAT-S670,DSCI-D591,52
STAT-S670,INFO-I523,19
STAT-S670,CSCI-B561,14
STAT-S670,CSCI-Y790,6
STAT-S670,STAT-S626,13
STAT-S670,INFO-I535,18
STAT-S670,INFO-I606,5
STAT-S670,ENGR-E511,38
STAT-S670,DSCI-D590,6
ILS-Z573,ILS-Z604,6
ILS-Z573,ILS-Z605,17
CSCI-B355,CSCI-B365,19
CSCI-B355,CSCI-B461,13
CSCI-B355,CSCI-B363,10
CSCI-B355,INFO-I427,8
CSCI-B355,CSCI-B403,5
CSCI-B355,CSCI-Y390,6
CSCI-B355,CSCI-Y395,8
CSCI-B355,CSCI-Y399,5
CSCI-B355,CSCI-B401,7
CSCI-B355,CSCI-C323,6
CSCI-B355,CSCI-A290,10
CSCI-B355,CSCI-B455,5
CSCI-B355,CSCI-B505,5
CSCI-B355,CSCI-Y790,5
CSCI-B455,CSCI-B365,36
CSCI-B455,CSCI-B461,50
CSCI-B455,INFO-I427,16
CSCI-B455,CSCI-A290,29
CSCI-B455,CSCI-B363,34
CSCI-B455,CSCI-Y395,20
CSCI-B455,STAT-S320,12
CSCI-B455,CSCI-B503,6
CSCI-B455,CSCI-B565,9
CSCI-B455,CSCI-B555,8
CSCI-B455,CSCI-B659,11
CSCI-B455,CSCI-B505,11
CSCI-B455,CSCI-P556,9
CSCI-B455,CSCI-Y790,7
CSCI-B455,CSCI-C323,26
CSCI-B455,CSCI-B544,5
CSCI-B455,CSCI-B551,20
CSCI-B455,CSCI-B403,30
CSCI-B455,CSCI-Y390,19
CSCI-B455,CSCI-C335,15
CSCI-B455,CSCI-B351,11
CSCI-B455,CSCI-C231,11
CSCI-B455,STAT-S350,8
CSCI-B455,CSCI-B561,6
CSCI-B455,CSCI-B657,11
CSCI-B455,CSCI-P565,5
CSCI-B455,CSCI-Y399,10
CSCI-B455,CSCI-C291,10
CSCI-B455,CSCI-B401,33
CSCI-B455,CSCI-P434,5
CSCI-B455,CSCI-B392,10
CSCI-B455,CSCI-C322,12
CSCI-B455,CSCI-P465,8
CSCI-B455,CSCI-P436,5
CSCI-B455,CSCI-P438,7
CSCI-B455,INFO-I391,5
CSCI-B455,STAT-S520,5
CSCI-B455,CSCI-C311,15
CSCI-B455,CSCI-B456,8
CSCI-B455,CSCI-B649,5
CSCI-B455,CSCI-P536,5
CSCI-B455,CSCI-B581,8
CSCI-B455,CSCI-B355,10
CSCI-B455,CSCI-C292,8
ILS-Z672,ILS-Z550,5
ILS-Z672,ILS-Z605,7
CSCI-C102,INFO-I230,11
CSCI-C102,INFO-I231,10
CSCI-C102,INFO-I360,13
CSCI-C102,INFO-I491,16
CSCI-C102,INFO-I369,5
CSCI-C102,INFO-I399,12
CSCI-C102,INFO-I370,10
CSCI-C102,INFO-I303,9
CSCI-C102,CSCI-C212,11
CSCI-C102,CSCI-C291,17
CSCI-C102,INFO-I310,15
CSCI-C102,INFO-I494,14
CSCI-C102,INFO-I495,15
CSCI-C102,CSCI-C200,7
CSCI-C102,CSCI-C241,7
CSCI-C102,INFO-I123,5
CSCI-C102,INFO-I130,13
CSCI-C102,INFO-I390,5
CSCI-C102,INFO-Y100,12
INFO-I430,INFO-I369,6
INFO-I430,INFO-I399,9
INFO-I430,INFO-I433,28
INFO-I430,INFO-I495,37
INFO-I430,CSCI-A290,6
INFO-I430,INFO-I360,5
INFO-I430,CSCI-C291,6
ILS-Z684,ILS-Z504,5
ILS-Z684,ILS-Z604,8
ILS-Z684,ILS-Z550,7
ILS-Z684,ILS-Z605,6
ILS-Z684,ILS-Z681,6
ILS-Z514,ILS-Z513,5
ILS-Z514,ILS-Z605,6
ILS-Z641,ILS-Z703,5
ILS-Z641,ILS-Z765,8
ILS-Z641,ILS-Z710,5
ILS-Z703,ILS-Z765,6
ILS-Z703,ILS-Z710,5
ILS-Z642,CSCI-B546,5
ILS-Z642,ILS-Z532,7
ILS-Z642,CSCI-B657,5
ILS-Z681,ILS-Z605,9
ILS-Z681,ILS-Z583,6
ILS-Z681,ILS-Z684,6
ILS-Z681,ILS-Z550,7
ILS-Z681,ILS-Z680,5
ILS-Z681,ILS-Z604,8
ILS-Z681,ILS-Z503,5
CSCI-Y798,CSCI-B659,40
CSCI-Y798,CSCI-G901,8
CSCI-Y798,CSCI-B561,14
CSCI-Y798,CSCI-P573,5
CSCI-Y798,CSCI-Y890,13
CSCI-Y798,CSCI-P556,14
CSCI-Y798,CSCI-B544,14
CSCI-Y798,CSCI-P532,24
CSCI-Y798,CSCI-P565,13
CSCI-Y798,CSCI-B649,15
CSCI-Y798,CSCI-P536,20
CSCI-Y798,CSCI-P632,5
CSCI-Y798,CSCI-B609,21
CSCI-Y798,CSCI-B546,24
CSCI-Y798,ENGR-E533,6
CSCI-Y798,CSCI-B565,9
CSCI-Y798,ILS-Z532,19
CSCI-Y798,ENGR-E599,11
CSCI-Y798,CSCI-B551,28
CSCI-Y798,CSCI-B555,8
CSCI-Y798,CSCI-B505,11
CSCI-Y798,CSCI-P535,17
CSCI-Y798,ILS-Z534,6
CSCI-Y798,CSCI-B657,11
CSCI-Y798,CSCI-P538,12
CSCI-Y798,ILS-Z639,7
CSCI-Y798,CSCI-Y799,35
CSCI-Y798,CSCI-Y790,18
CSCI-Y798,ILS-Z511,14
CSCI-Y798,ENGR-E511,5
CSCI-Y798,CSCI-B534,12
CSCI-Y798,CSCI-B547,7
CSCI-Y798,ILS-Z636,7
STAT-S301,INFO-I360,31
STAT-S301,INFO-I494,46
STAT-S301,INFO-I399,33
STAT-S301,INFO-I495,38
STAT-S301,INFO-I369,11
STAT-S301,CSCI-C291,13
STAT-S301,INFO-I491,37
STAT-S301,INFO-I422,9
STAT-S301,CSCI-C200,11
STAT-S301,CSCI-C212,14
STAT-S301,CSCI-C241,10
STAT-S301,INFO-I368,7
STAT-S301,CSCI-B455,5
STAT-S301,CSCI-C211,9
STAT-S301,INFO-I311,11
STAT-S301,CSCI-A110,6
STAT-S301,INFO-I303,13
STAT-S301,INFO-I310,19
STAT-S301,INFO-I370,11
STAT-S301,INFO-I391,15
STAT-S301,INFO-I441,8
STAT-S301,INFO-I222,6
STAT-S301,INFO-I231,5
STAT-S301,INFO-I130,10
STAT-S301,INFO-I301,9
STAT-S301,INFO-I230,5
STAT-S301,INFO-I436,7
STAT-S301,CSCI-B365,9
STAT-S301,INFO-I427,5
STAT-S301,INFO-I423,8
STAT-S301,CSCI-C343,10
STAT-S301,CSCI-A290,7
STAT-S301,CSCI-B351,6
INFO-I492,INFO-I493,7
CSCI-A348,INFO-I491,8
CSCI-A348,INFO-I494,17
CSCI-A348,INFO-I495,14
CSCI-A348,INFO-I427,6
CSCI-A348,INFO-I399,5
CSCI-A348,INFO-I360,5
CSCI-A348,INFO-I310,5
INFO-I601,INFO-I502,13
INFO-I601,INFO-I606,22
INFO-I601,INFO-I609,15
INFO-I601,INFO-I699,5
INFO-I601,CSCI-B555,8
INFO-I601,INFO-I709,14
INFO-I601,INFO-I501,5
INFO-I601,CSCI-B659,6
INFO-I601,INFO-I790,14
INFO-I601,INFO-I890,10
CSCI-A321,INFO-I491,6
CSCI-B457,CSCI-A290,8
CSCI-B457,CSCI-B363,6
CSCI-B457,CSCI-B365,9
CSCI-B457,CSCI-Y395,8
CSCI-B457,CSCI-B461,9
CSCI-B457,CSCI-C311,7
CSCI-B457,CSCI-B401,8
CSCI-B457,CSCI-B551,5
CSCI-B457,CSCI-C323,8
CSCI-B457,INFO-I427,6
CSCI-B461,CSCI-B443,18
CSCI-B461,CSCI-B455,36
CSCI-B461,CSCI-B456,7
CSCI-B461,CSCI-C323,32
CSCI-B461,CSCI-P434,15
CSCI-B461,CSCI-B401,31
CSCI-B461,CSCI-C335,17
CSCI-B461,CSCI-C311,12
CSCI-B461,CSCI-B363,11
CSCI-B461,CSCI-B555,11
CSCI-B461,CSCI-B659,9
CSCI-B461,CSCI-B505,11
CSCI-B461,CSCI-P556,8
CSCI-B461,CSCI-Y790,6
CSCI-B461,CSCI-P436,15
CSCI-B461,CSCI-B457,13
CSCI-B461,CSCI-B551,14
CSCI-B461,CSCI-B581,8
CSCI-B461,CSCI-B649,11
CSCI-B461,CSCI-B365,23
CSCI-B461,CSCI-B490,8
CSCI-B461,STAT-S320,10
CSCI-B461,CSCI-Y395,20
CSCI-B461,CSCI-B403,29
CSCI-B461,CSCI-B351,18
CSCI-B461,CSCI-C231,5
CSCI-B461,CSCI-C322,19
CSCI-B461,CSCI-A290,19
CSCI-B461,CSCI-Y390,15
CSCI-B461,CSCI-B657,7
CSCI-B461,STAT-S520,5
CSCI-B461,CSCI-B355,21
CSCI-B461,INFO-I427,6
CSCI-B461,INFO-I391,5
CSCI-B461,CSCI-P536,8
CSCI-B461,CSCI-Y399,7
INFO-I440,INFO-I495,20
INFO-I440,INFO-I360,5
INFO-I440,INFO-I399,8
CSCI-B521,STAT-S520,5
CSCI-B521,CSCI-B555,7
CSCI-B521,CSCI-B505,6
CSCI-B521,CSCI-Y790,9
CSCI-B521,CSCI-Y798,8
CSCI-B521,CSCI-B546,5
CSCI-B521,CSCI-B649,10
CSCI-B521,CSCI-B659,7
CSCI-B521,CSCI-P536,11
CSCI-B521,ENGR-E533,7
CSCI-B521,CSCI-B547,7
CSCI-B521,CSCI-B657,6
CSCI-B521,CSCI-P538,6
CSCI-B521,CSCI-B534,8
CSCI-B521,CSCI-B561,6
CSCI-B521,CSCI-B565,7
CSCI-A594,CSCI-B505,6
INFO-I519,INFO-I529,10
INFO-I519,CSCI-P536,5
INFO-I519,STAT-S520,5
CSCI-C290,CSCI-B490,5
CSCI-C290,CSCI-B365,13
CSCI-C290,CSCI-B401,10
CSCI-C290,CSCI-B461,5
CSCI-C290,CSCI-Y395,5
CSCI-C290,CSCI-B455,9
CSCI-C290,CSCI-P436,5
CSCI-C290,CSCI-C322,5
CSCI-C290,CSCI-B457,6
CSCI-C290,CSCI-C311,5
CSCI-C290,CSCI-Y390,6
CSCI-C290,CSCI-B351,6
CSCI-C290,CSCI-B403,7
CSCI-C290,STAT-S320,7
CSCI-C290,CSCI-A290,7
CSCI-C290,INFO-I427,7
CSCI-C290,CSCI-B355,6
CSCI-P423,CSCI-B401,12
CSCI-P423,CSCI-B403,7
CSCI-P423,CSCI-B351,7
CSCI-P423,CSCI-B461,5
CSCI-P423,CSCI-B490,5
CSCI-P423,CSCI-Y390,5
CSCI-P423,CSCI-Y395,6
CSCI-P423,CSCI-B455,6
INFO-I468,INFO-I491,6
ILS-Z399,CSCI-B365,8
ILS-Z399,CSCI-B461,8
ILS-Z399,CSCI-B401,6
ILS-Z399,CSCI-C322,5
ILS-Z399,INFO-I360,5
CSCI-B603,CSCI-B659,5
STAT-S631,STAT-S632,5
ILS-Z683,ILS-Z605,12
ILS-Z683,ILS-Z603,5
ILS-Z683,ILS-Z684,12
ILS-Z683,ILS-Z511,5
ILS-Z683,ILS-Z604,12
ILS-Z683,ILS-Z550,8
ILS-Z683,ILS-Z680,9
ILS-Z683,ILS-Z681,5
ILS-Z683,ILS-Z503,6
INFO-I423,INFO-I399,7
INFO-I423,INFO-I495,20
INFO-I423,INFO-I491,5
CSCI-B456,CSCI-B551,5
CSCI-B456,CSCI-C323,5
CSCI-B456,CSCI-B401,9
CSCI-B456,CSCI-P434,5
CSCI-B456,CSCI-Y395,6
CSCI-B456,CSCI-B363,5
CSCI-H335,CSCI-P436,11
CSCI-H335,CSCI-Y390,7
CSCI-H335,CSCI-A290,7
CSCI-H335,CSCI-B351,6
CSCI-H335,CSCI-B401,8
CSCI-H335,CSCI-P438,7
CSCI-H335,CSCI-P423,6
CSCI-H335,CSCI-B461,6
CSCI-H335,CSCI-B403,6
CSCI-H335,CSCI-B430,5
CSCI-H335,CSCI-B365,6
CSCI-H335,CSCI-B455,5
CSCI-H343,CSCI-P436,7
CSCI-H343,CSCI-Y390,9
CSCI-H343,CSCI-Y395,10
CSCI-H343,CSCI-A290,14
CSCI-H343,CSCI-B351,25
CSCI-H343,CSCI-B392,6
CSCI-H343,CSCI-B401,20
CSCI-H343,CSCI-C323,12
CSCI-H343,CSCI-P438,5
CSCI-H343,CSCI-C291,11
CSCI-H343,CSCI-B365,21
CSCI-H343,CSCI-B403,27
CSCI-H343,CSCI-B461,21
CSCI-H343,CSCI-C335,10
CSCI-H343,CSCI-B551,5
CSCI-H343,CSCI-B355,9
CSCI-H343,STAT-S320,9
CSCI-H343,CSCI-B455,21
CSCI-H343,CSCI-B481,5
CSCI-H343,CSCI-B363,7
CSCI-H343,CSCI-C311,6
CSCI-H343,CSCI-H311,5
CSCI-H343,CSCI-B456,7
CSCI-H343,CSCI-C231,7
CSCI-H343,CSCI-H335,9
CSCI-H343,CSCI-C322,6
CSCI-H343,CSCI-C292,6
CSCI-P436,CSCI-A290,14
CSCI-P436,CSCI-B351,6
CSCI-P436,CSCI-B401,23
CSCI-P436,CSCI-C323,12
CSCI-P436,CSCI-P438,20
CSCI-P436,CSCI-P434,5
CSCI-P436,CSCI-B443,13
CSCI-P436,CSCI-B551,7
CSCI-P436,CSCI-B555,7
CSCI-P436,CSCI-B581,6
CSCI-P436,CSCI-B649,8
CSCI-P436,CSCI-Y390,7
CSCI-P436,CSCI-C322,11
CSCI-P436,CSCI-B355,7
CSCI-P436,CSCI-B659,5
CSCI-P436,CSCI-B365,6
CSCI-P436,CSCI-Y395,9
CSCI-P436,CSCI-B433,5
CSCI-P436,CSCI-B430,9
CSCI-B392,CSCI-B401,5
INFO-I368,INFO-I310,14
INFO-I368,INFO-I494,11
INFO-I368,INFO-I303,12
INFO-I368,INFO-I360,14
INFO-I368,INFO-I495,48
INFO-I368,INFO-I468,8
INFO-I368,INFO-I491,22
INFO-I368,CSCI-C343,5
INFO-I368,INFO-I399,20
INFO-I368,INFO-I433,7
INFO-I368,INFO-I370,7
INFO-I368,INFO-I231,5
CSCI-B443,CSCI-A290,12
CSCI-B443,CSCI-B351,6
CSCI-B443,CSCI-C323,8
CSCI-B443,CSCI-P438,11
CSCI-B443,CSCI-B401,18
CSCI-B443,CSCI-C322,5
CSCI-B443,CSCI-P434,6
CSCI-B443,CSCI-B505,6
CSCI-B443,CSCI-B490,5
CSCI-B443,CSCI-B461,8
CSCI-B443,CSCI-B365,5
CSCI-B443,CSCI-P436,7
CSCI-B443,CSCI-B551,5
CSCI-B433,CSCI-B430,12
CSCI-B433,CSCI-P438,10
CSCI-B433,CSCI-Y395,6
INFO-I798,INFO-I549,36
INFO-I798,INFO-I694,36
INFO-I798,INFO-I544,25
INFO-I798,ILS-Z604,5
INFO-I798,INFO-I604,12
INFO-I798,INFO-I699,6
INFO-I798,INFO-I567,8
INFO-I529,CSCI-B659,6
CSCI-Y399,CSCI-B351,5
CSCI-Y399,CSCI-B401,9
CSCI-Y399,CSCI-A290,7
CSCI-Y399,CSCI-B403,6
CSCI-Y399,CSCI-B365,11
CSCI-Y399,CSCI-B363,6
ENGR-E399,ENGR-E490,9
ENGR-E399,ENGR-E599,6
ENGR-E399,ENGR-E491,6
ENGR-E501,ENGR-E503,7
ENGR-E501,ENGR-E890,9
ENGR-E501,ENGR-E591,8
ENGR-E501,ENGR-E533,6
CSCI-A110,CSCI-C212,24
CSCI-A110,CSCI-C241,21
CSCI-A110,CSCI-C343,8
CSCI-A110,CSCI-A290,19
CSCI-A110,CSCI-B351,12
CSCI-A110,CSCI-B365,10
CSCI-A110,CSCI-C291,29
CSCI-A110,INFO-I491,63
CSCI-A110,INFO-I360,37
CSCI-A110,INFO-I369,16
CSCI-A110,INFO-I399,60
CSCI-A110,CSCI-A338,8
CSCI-A110,INFO-I494,72
CSCI-A110,INFO-I495,64
CSCI-A110,INFO-I303,28
CSCI-A110,INFO-I391,12
CSCI-A110,INFO-I310,50
CSCI-A110,INFO-I311,14
CSCI-A110,CSCI-A216,10
CSCI-A110,INFO-I433,11
CSCI-A110,STAT-S320,5
CSCI-A110,STAT-S301,20
CSCI-A110,INFO-I390,8
CSCI-A110,INFO-I301,9
CSCI-A110,INFO-I426,6
CSCI-A110,INFO-I368,10
CSCI-A110,INFO-Y100,26
CSCI-A110,INFO-I423,5
CSCI-A110,INFO-I370,20
CSCI-A110,INFO-I230,31
CSCI-A110,INFO-I231,21
CSCI-A110,INFO-I436,9
CSCI-A110,INFO-I130,40
CSCI-A110,INFO-I330,10
CSCI-A110,INFO-I438,5
CSCI-A110,INFO-I422,5
CSCI-A110,INFO-I222,24
CSCI-A110,CSCI-A201,6
CSCI-A110,INFO-I441,10
CSCI-A110,INFO-I407,8
CSCI-A110,CSCI-C102,10
CSCI-A110,INFO-I427,6
CSCI-A110,CSCI-C200,24
CSCI-A110,INFO-I469,5
CSCI-A110,CSCI-C211,23
CSCI-A110,INFO-I430,5
CSCI-A110,CSCI-Y395,6
INFO-I433,INFO-I430,6
INFO-I433,INFO-I491,6
CSCI-B629,CSCI-Y890,5
CSCI-B629,CSCI-Y798,5
CSCI-B629,CSCI-P515,7
CSCI-B629,CSCI-P536,5
CSCI-B629,CSCI-Y790,6
CSCI-B629,CSCI-B551,5
STAT-S675,ENGR-E533,23
STAT-S675,CSCI-B657,9
STAT-S675,CSCI-B659,5
STAT-S675,CSCI-Y799,8
STAT-S675,STAT-S650,6
STAT-S620,CSCI-B505,5
STAT-S620,CSCI-Y798,5
STAT-S620,CSCI-B561,5
CSCI-A201,INFO-I231,7
CSCI-A201,CSCI-C241,23
CSCI-A201,CSCI-A290,14
CSCI-A201,CSCI-C291,17
CSCI-A201,CSCI-C212,26
CSCI-A201,INFO-I130,17
CSCI-A201,INFO-I230,11
CSCI-A201,INFO-I310,18
CSCI-A201,INFO-I430,5
CSCI-A201,INFO-I370,6
CSCI-A201,INFO-I399,17
CSCI-A201,INFO-I494,22
CSCI-A201,INFO-I360,14
CSCI-A201,INFO-I433,5
CSCI-A201,INFO-I495,18
CSCI-A201,INFO-I303,9
CSCI-A201,INFO-I491,18
CSCI-A201,CSCI-C211,13
CSCI-A201,CSCI-C343,11
CSCI-A201,CSCI-B351,12
CSCI-A201,CSCI-B365,9
CSCI-A201,CSCI-B403,9
CSCI-A201,CSCI-B401,5
CSCI-A201,CSCI-B461,9
CSCI-A201,CSCI-C323,5
CSCI-A201,CSCI-A338,6
CSCI-A201,INFO-I441,5
CSCI-A201,CSCI-C322,5
CSCI-A201,INFO-I391,5
CSCI-A201,INFO-I222,7
CSCI-A201,INFO-I390,5
CSCI-A201,INFO-I311,6
CSCI-A201,STAT-S301,6
CSCI-A201,CSCI-C200,15
CSCI-A201,CSCI-Y395,6
CSCI-A201,INFO-Y100,5
CSCI-H211,CSCI-C241,13
CSCI-H211,CSCI-H212,16
CSCI-H211,CSCI-C212,8
CSCI-H211,CSCI-B365,7
CSCI-H211,CSCI-H343,11
CSCI-H211,CSCI-H241,9
CSCI-H211,CSCI-C343,6
CSCI-H211,CSCI-B351,8
CSCI-H211,CSCI-C323,5
CSCI-H211,CSCI-A290,5
CSCI-H211,CSCI-C291,9
CSCI-H212,CSCI-B351,38
CSCI-H212,CSCI-H343,30
CSCI-H212,CSCI-B355,10
CSCI-H212,CSCI-B365,31
CSCI-H212,CSCI-Y390,11
CSCI-H212,STAT-S320,5
CSCI-H212,CSCI-B403,21
CSCI-H212,CSCI-Y395,15
CSCI-H212,CSCI-B455,24
CSCI-H212,CSCI-C311,7
CSCI-H212,CSCI-H311,7
CSCI-H212,CSCI-B456,8
CSCI-H212,CSCI-B363,12
CSCI-H212,CSCI-B401,20
CSCI-H212,CSCI-C291,37
CSCI-H212,CSCI-C231,9
CSCI-H212,CSCI-H335,8
CSCI-H212,CSCI-H241,9
CSCI-H212,CSCI-C343,37
CSCI-H212,CSCI-C335,9
CSCI-H212,CSCI-C323,21
CSCI-H212,CSCI-B461,12
CSCI-H212,CSCI-Y391,5
CSCI-H212,CSCI-C292,7
CSCI-H212,CSCI-C241,11
CSCI-H212,INFO-I391,6
CSCI-H212,CSCI-C322,7
CSCI-H212,CSCI-A290,24
CSCI-H212,STAT-S350,6
INFO-I369,INFO-I491,35
INFO-I369,INFO-I399,7
INFO-I369,INFO-I310,5
INFO-I369,INFO-I494,18
INFO-I369,INFO-I495,14
INFO-I369,INFO-I360,6
ILS-Z115,INFO-I494,5
ILS-Z115,INFO-I495,6
ILS-Z221,ILS-Z399,7
ILS-Z221,INFO-I494,5
ILS-Z221,INFO-I310,6
ILS-Z221,ILS-Z115,10
CSCI-B363,CSCI-B365,21
CSCI-B363,CSCI-B392,7
CSCI-B363,CSCI-B461,8
CSCI-B363,CSCI-B457,7
CSCI-B363,CSCI-B555,5
CSCI-B363,CSCI-Y390,10
CSCI-B363,CSCI-B551,7
CSCI-B363,CSCI-A290,12
CSCI-B363,CSCI-C311,10
CSCI-B363,CSCI-Y395,19
CSCI-B363,CSCI-B355,15
CSCI-B363,CSCI-B401,27
CSCI-B363,CSCI-B455,35
CSCI-B363,CSCI-C231,8
CSCI-B363,CSCI-C291,7
CSCI-B363,CSCI-B403,15
CSCI-B363,CSCI-C335,11
CSCI-B363,CSCI-C343,7
CSCI-B363,CSCI-C322,9
CSCI-B363,CSCI-C323,22
CSCI-B363,STAT-S320,11
CSCI-B363,CSCI-B351,5
CSCI-B363,CSCI-B456,10
CSCI-B363,CSCI-C292,5
CSCI-B363,STAT-S350,5
CSCI-P434,CSCI-B461,5
CSCI-P434,CSCI-C292,5
CSCI-H241,CSCI-A290,15
CSCI-H241,CSCI-B401,13
CSCI-H241,CSCI-B403,21
CSCI-H241,CSCI-B351,27
CSCI-H241,CSCI-H343,27
CSCI-H241,CSCI-B355,8
CSCI-H241,CSCI-B365,21
CSCI-H241,CSCI-Y390,6
CSCI-H241,CSCI-Y395,12
CSCI-H241,CSCI-B455,22
CSCI-H241,CSCI-C311,6
CSCI-H241,CSCI-C343,25
CSCI-H241,CSCI-B363,6
CSCI-H241,CSCI-B461,15
CSCI-H241,CSCI-C291,19
CSCI-H241,CSCI-H311,5
CSCI-H241,CSCI-H335,6
CSCI-H241,CSCI-C231,8
CSCI-H241,CSCI-C323,18
CSCI-H241,CSCI-C292,6
CSCI-H241,STAT-S350,6
CSCI-H241,CSCI-C335,6
CSCI-B522,CSCI-Y790,9
CSCI-B522,CSCI-Y798,10
CSCI-B522,CSCI-P515,6
CSCI-B522,CSCI-B551,8
CSCI-B522,CSCI-B555,7
CSCI-B522,CSCI-B561,5
CSCI-B522,CSCI-B501,7
CSCI-B522,CSCI-P523,7
ILS-Z506,ILS-Z605,7
INFO-H101,INFO-I491,5
INFO-H101,CSCI-C212,6
INFO-H101,INFO-I130,6
INFO-H101,INFO-I391,7
INFO-H101,CSCI-C241,8
INFO-H101,CSCI-H343,6
INFO-H101,CSCI-C200,6
INFO-H101,INFO-Y102,11
INFO-H101,CSCI-H212,8
INFO-H101,CSCI-C291,5
INFO-I301,INFO-I491,13
INFO-I301,INFO-I495,17
INFO-I301,INFO-I494,10
INFO-I301,INFO-I369,6
INFO-I301,INFO-I310,5
INFO-I301,INFO-I399,10
CSCI-P538,CSCI-Y798,12
CSCI-P538,CSCI-B561,5
CSCI-P538,CSCI-B659,10
CSCI-P538,CSCI-B565,6
CSCI-P538,CSCI-B551,6
CSCI-P538,CSCI-B649,9
CSCI-P538,CSCI-B534,8
CSCI-P538,CSCI-B521,6
INFO-I123,INFO-I230,5
ENGR-E101,ENGR-E110,69
ENGR-E101,ENGR-E111,69
ENGR-E101,CSCI-Y395,51
ENGR-E101,ENGR-E201,56
ENGR-E101,ENGR-E221,56
ENGR-E101,ENGR-E299,55
ENGR-E101,ENGR-E210,13
ENGR-E101,ENGR-E222,14
ENGR-E101,ENGR-E250,17
ENGR-E101,CSCI-C200,13
ENGR-E101,INFO-Y102,23
ENGR-E101,CSCI-B351,5
ENGR-E101,CSCI-C291,9
ENGR-E101,ENGR-E500,8
ENGR-E101,ENGR-E599,5
ENGR-E101,ENGR-E399,6
ENGR-E101,CSCI-C212,6
ENGR-E101,CSCI-C241,6
ENGR-E101,INFO-I222,5
ENGR-E101,ENGR-E390,6
ENGR-E101,ENGR-E311,12
ENGR-E101,ENGR-E321,9
ENGR-E101,ENGR-E332,6
CSCI-B669,CSCI-Y790,7
CSCI-B669,CSCI-P536,5
CSCI-B669,CSCI-B659,5
CSCI-B669,CSCI-B657,5
INFO-I591,CSCI-B551,11
INFO-I591,CSCI-Y799,21
INFO-I591,ILS-Z534,18
INFO-I591,CSCI-B657,5
INFO-I591,CSCI-B659,5
INFO-I591,ENGR-E533,12
