From Previous Course ID,To Current Course ID,Count
CSCI-C200,CSCI-B565,1
CSCI-C200,CSCI-P556,2
CSCI-C200,CSCI-B505,1
CSCI-C200,CSCI-B581,2
CSCI-C200,INFO-I390,9
CSCI-C200,INFO-I301,5
CSCI-C200,CSCI-B461,23
CSCI-C200,CSCI-B363,18
CSCI-C200,CSCI-B443,4
CSCI-C200,INFO-I436,3
CSCI-C200,INFO-I488,2
CSCI-C200,CSCI-H212,19
CSCI-C200,CSCI-H241,11
CSCI-C200,CSCI-H343,8
CSCI-C200,INFO-I469,1
CSCI-C200,INFO-I311,11
CSCI-C200,INFO-I433,2
CSCI-C200,CSCI-P434,9
CSCI-C200,CSCI-C322,12
CSCI-C200,CSCI-B490,3
CSCI-C200,INFO-I441,6
CSCI-C200,INFO-I369,7
CSCI-C200,INFO-I507,1
CSCI-C200,INFO-I519,1
CSCI-C200,STAT-S520,1
CSCI-C200,ENGR-E511,1
CSCI-C200,ENGR-E583,1
CSCI-C200,STAT-S640,1
CSCI-C200,STAT-S320,15
CSCI-C200,INFO-I427,5
CSCI-C200,CSCI-Y399,2
CSCI-C200,CSCI-B456,4
CSCI-C200,INFO-I492,2
CSCI-C200,INFO-I493,2
CSCI-C200,CSCI-A110,4
CSCI-C200,CSCI-C102,5
CSCI-C200,INFO-I430,4
CSCI-C200,INFO-Y102,12
CSCI-C200,CSCI-P465,4
CSCI-C200,INFO-Y100,9
CSCI-C200,CSCI-B433,3
CSCI-C200,CSCI-H335,1
CSCI-C200,CSCI-P423,1
CSCI-C200,INFO-I438,2
CSCI-C200,CSCI-B430,2
CSCI-C200,CSCI-A338,3
CSCI-C200,CSCI-Y391,1
CSCI-C200,ENGR-E399,2
CSCI-C200,INFO-I490,2
CSCI-C200,CSCI-A321,2
CSCI-C200,INFO-I342,1
CSCI-C200,STAT-S100,1
CSCI-C200,CSCI-C292,10
CSCI-C200,STAT-S352,1
CSCI-C200,STAT-S431,1
CSCI-C200,STAT-S303,2
CSCI-C200,ENGR-E201,4
CSCI-C200,ENGR-E221,4
CSCI-C200,ENGR-E340,1
CSCI-C200,ENGR-E599,2
CSCI-C200,CSCI-C290,1
CSCI-C200,ILS-Z221,1
CSCI-C200,ILS-Z115,1
CSCI-C200,ILS-Z399,1
CSCI-C200,CSCI-B453,1
CSCI-C200,CSCI-A201,1
CSCI-C200,INFO-I123,3
CSCI-C200,ENGR-E299,3
CSCI-C200,ENGR-E101,2
CSCI-C200,CSCI-B649,1
CSCI-C200,ENGR-E110,2
CSCI-C200,ENGR-E111,2
CSCI-C200,INFO-I426,2
CSCI-A290,CSCI-B365,107
CSCI-A290,CSCI-C231,28
CSCI-A290,CSCI-C343,67
CSCI-A290,CSCI-Y395,69
CSCI-A290,CSCI-B403,76
CSCI-A290,CSCI-B455,71
CSCI-A290,STAT-S350,11
CSCI-A290,CSCI-B351,82
CSCI-A290,INFO-I222,9
CSCI-A290,CSCI-B430,10
CSCI-A290,CSCI-B461,79
CSCI-A290,INFO-I310,16
CSCI-A290,INFO-I495,36
CSCI-A290,CSCI-B355,34
CSCI-A290,CSCI-B363,41
CSCI-A290,CSCI-B443,27
CSCI-A290,CSCI-C335,60
CSCI-A290,CSCI-B490,17
CSCI-A290,CSCI-A216,1
CSCI-A290,CSCI-B401,102
CSCI-A290,CSCI-A321,4
CSCI-A290,CSCI-B456,23
CSCI-A290,CSCI-C323,71
CSCI-A290,CSCI-P434,23
CSCI-A290,CSCI-C311,35
CSCI-A290,CSCI-P465,13
CSCI-A290,CSCI-B555,11
CSCI-A290,CSCI-B603,2
CSCI-A290,CSCI-B609,2
CSCI-A290,CSCI-B659,11
CSCI-A290,ENGR-E511,1
CSCI-A290,STAT-S631,1
CSCI-A290,CSCI-B505,18
CSCI-A290,CSCI-P556,6
CSCI-A290,CSCI-Y790,5
CSCI-A290,CSCI-P436,45
CSCI-A290,CSCI-B457,16
CSCI-A290,INFO-I399,19
CSCI-A290,CSCI-B544,6
CSCI-A290,CSCI-B551,17
CSCI-A290,CSCI-P438,28
CSCI-A290,INFO-I427,23
CSCI-A290,ENGR-E399,1
CSCI-A290,CSCI-Y390,39
CSCI-A290,CSCI-B441,5
CSCI-A290,CSCI-C322,45
CSCI-A290,CSCI-B501,4
CSCI-A290,CSCI-B565,8
CSCI-A290,CSCI-P565,9
CSCI-A290,CSCI-B547,7
CSCI-A290,CSCI-B657,11
CSCI-A290,ILS-Z519,1
CSCI-A290,CSCI-C212,18
CSCI-A290,CSCI-C241,24
CSCI-A290,CSCI-C292,16
CSCI-A290,INFO-I130,17
CSCI-A290,CSCI-C291,39
CSCI-A290,ILS-Z351,3
CSCI-A290,ILS-Z221,1
CSCI-A290,CSCI-B392,8
CSCI-A290,CSCI-P424,4
CSCI-A290,STAT-S320,49
CSCI-A290,INFO-I360,20
CSCI-A290,CSCI-A338,9
CSCI-A290,INFO-I440,3
CSCI-A290,INFO-I494,27
CSCI-A290,ILS-Z511,2
CSCI-A290,ILS-Z516,2
CSCI-A290,ILS-Z603,1
CSCI-A290,CSCI-B649,8
CSCI-A290,ILS-Z532,1
CSCI-A290,ILS-Z636,1
CSCI-A290,STAT-S520,3
CSCI-A290,ILS-Z517,1
CSCI-A290,ILS-Z525,1
CSCI-A290,ILS-Z556,1
CSCI-A290,ILS-Z604,2
CSCI-A290,INFO-I407,3
CSCI-A290,INFO-I430,15
CSCI-A290,INFO-I433,15
CSCI-A290,CSCI-B581,6
CSCI-A290,CSCI-Y399,17
CSCI-A290,INFO-I369,7
CSCI-A290,CSCI-P423,11
CSCI-A290,CSCI-P515,2
CSCI-A290,CSCI-B503,2
CSCI-A290,CSCI-B481,8
CSCI-A290,INFO-I368,4
CSCI-A290,CSCI-C102,2
CSCI-A290,CSCI-H343,6
CSCI-A290,CSCI-P532,2
CSCI-A290,INFO-I311,13
CSCI-A290,INFO-I370,7
CSCI-A290,CSCI-H335,3
CSCI-A290,CSCI-P442,7
CSCI-A290,INFO-I541,1
CSCI-A290,INFO-I542,1
CSCI-A290,INFO-I543,2
CSCI-A290,INFO-I561,1
CSCI-A290,INFO-I798,1
CSCI-A290,INFO-I544,1
CSCI-A290,INFO-I549,1
CSCI-A290,INFO-I604,1
CSCI-A290,INFO-I694,1
CSCI-A290,CSCI-C200,7
CSCI-A290,INFO-I491,26
CSCI-A290,CSCI-A592,1
CSCI-A290,CSCI-B541,3
CSCI-A290,CSCI-B561,7
CSCI-A290,CSCI-A590,1
CSCI-A290,CSCI-H241,3
CSCI-A290,CSCI-A593,1
CSCI-A290,ENGR-E501,1
CSCI-A290,CSCI-P538,3
CSCI-A290,CSCI-P536,3
CSCI-A290,CSCI-B510,1
CSCI-A290,INFO-I524,1
CSCI-A290,INFO-I342,5
CSCI-A290,CSCI-A348,9
CSCI-A290,CSCI-Y391,4
CSCI-A290,CSCI-Y798,4
CSCI-A290,CSCI-P632,1
CSCI-A290,INFO-I230,14
CSCI-A290,CSCI-B433,6
CSCI-A290,CSCI-Y792,1
CSCI-A290,STAT-S432,1
CSCI-A290,STAT-S670,1
CSCI-A290,CSCI-B619,2
CSCI-A290,ILS-Z115,3
CSCI-A290,CSCI-A110,6
CSCI-A290,ILS-Z331,1
CSCI-A290,INFO-I422,7
CSCI-A290,INFO-I231,7
CSCI-A290,INFO-I469,2
CSCI-A290,INFO-I391,13
CSCI-A290,ENGR-E441,1
CSCI-A290,ENGR-E599,3
CSCI-A290,STAT-S352,6
CSCI-A290,STAT-S420,2
CSCI-A290,INFO-I436,7
CSCI-A290,STAT-S301,7
CSCI-A290,CSCI-B504,1
CSCI-A290,CSCI-B546,5
CSCI-A290,CSCI-P523,3
CSCI-A290,CSCI-P573,2
CSCI-A290,CSCI-C290,2
CSCI-A290,INFO-I468,2
CSCI-A290,INFO-I303,7
CSCI-A290,INFO-I330,11
CSCI-A290,INFO-I423,3
CSCI-A290,INFO-I490,1
CSCI-A290,CSCI-A201,6
CSCI-A290,ENGR-E101,4
CSCI-A290,ENGR-E500,1
CSCI-A290,INFO-I390,6
CSCI-A290,ILS-Z311,2
CSCI-A290,CSCI-OS100,1
CSCI-A290,INFO-I301,4
CSCI-A290,INFO-I501,1
CSCI-A290,INFO-I507,2
CSCI-A290,INFO-I502,1
CSCI-A290,CSCI-P535,1
CSCI-A290,ILS-Z544,1
CSCI-A290,ILS-Z399,3
CSCI-A290,CSCI-B522,1
CSCI-A290,CSCI-B629,1
CSCI-A290,STAT-S431,2
CSCI-A290,INFO-I341,1
CSCI-A290,CSCI-H311,2
CSCI-A290,ENGR-E435,2
CSCI-A290,CSCI-B669,1
CSCI-A290,INFO-I526,1
CSCI-A290,ENGR-E533,1
CSCI-A290,INFO-I519,1
CSCI-A290,INFO-I535,1
CSCI-A290,INFO-I441,5
CSCI-A290,CSCI-B453,5
CSCI-A290,STAT-S426,1
CSCI-A290,CSCI-C211,3
CSCI-A290,INFO-T100,1
CSCI-A290,ENGR-E514,1
CSCI-A290,INFO-I438,3
CSCI-A290,INFO-I426,1
CSCI-A290,INFO-Y100,2
CSCI-A290,CSCI-C295,1
CSCI-A290,STAT-S470,1
CSCI-A290,INFO-Y102,1
CSCI-A290,INFO-I123,3
CSCI-A290,CSCI-H212,1
CSCI-A290,CSCI-A202,1
CSCI-A290,ENGR-E110,2
CSCI-A290,ENGR-E111,1
CSCI-A290,ENGR-E201,1
CSCI-A290,ENGR-E221,1
CSCI-A290,ENGR-E299,1
CSCI-C212,CSCI-B365,192
CSCI-C212,CSCI-C231,58
CSCI-C212,CSCI-C343,356
CSCI-C212,CSCI-Y395,133
CSCI-C212,CSCI-B403,100
CSCI-C212,CSCI-B455,90
CSCI-C212,STAT-S350,22
CSCI-C212,CSCI-B351,203
CSCI-C212,CSCI-C291,223
CSCI-C212,STAT-S320,54
CSCI-C212,CSCI-B401,104
CSCI-C212,CSCI-B430,21
CSCI-C212,CSCI-C311,76
CSCI-C212,CSCI-B355,22
CSCI-C212,CSCI-C323,106
CSCI-C212,CSCI-A290,171
CSCI-C212,INFO-I399,41
CSCI-C212,INFO-I222,19
CSCI-C212,INFO-I494,50
CSCI-C212,INFO-I495,43
CSCI-C212,INFO-I303,19
CSCI-C212,CSCI-C241,186
CSCI-C212,INFO-I230,23
CSCI-C212,CSCI-B363,68
CSCI-C212,CSCI-C335,102
CSCI-C212,CSCI-C290,3
CSCI-C212,CSCI-B490,17
CSCI-C212,CSCI-A216,8
CSCI-C212,CSCI-B461,94
CSCI-C212,CSCI-A321,8
CSCI-C212,CSCI-B456,17
CSCI-C212,CSCI-P434,27
CSCI-C212,CSCI-Y390,56
CSCI-C212,CSCI-B457,4
CSCI-C212,CSCI-B544,3
CSCI-C212,CSCI-B551,10
CSCI-C212,CSCI-P436,35
CSCI-C212,INFO-I491,58
CSCI-C212,INFO-I330,12
CSCI-C212,INFO-I301,11
CSCI-C212,INFO-I390,12
CSCI-C212,INFO-I360,44
CSCI-C212,CSCI-A541,1
CSCI-C212,CSCI-P438,30
CSCI-C212,CSCI-B441,3
CSCI-C212,CSCI-C322,51
CSCI-C212,CSCI-C292,26
CSCI-C212,INFO-I130,31
CSCI-C212,INFO-I430,14
CSCI-C212,CSCI-Y399,8
CSCI-C212,CSCI-C200,7
CSCI-C212,INFO-I427,12
CSCI-C212,INFO-I440,2
CSCI-C212,CSCI-OS100,2
CSCI-C212,CSCI-P465,18
CSCI-C212,CSCI-A338,22
CSCI-C212,CSCI-A348,16
CSCI-C212,ENGR-E399,5
CSCI-C212,CSCI-P442,3
CSCI-C212,INFO-I369,7
CSCI-C212,CSCI-A592,1
CSCI-C212,CSCI-B505,4
CSCI-C212,CSCI-B541,2
CSCI-C212,CSCI-B561,4
CSCI-C212,CSCI-P565,2
CSCI-C212,CSCI-Y790,2
CSCI-C212,CSCI-A590,1
CSCI-C212,CSCI-H241,11
CSCI-C212,CSCI-H343,24
CSCI-C212,CSCI-A593,2
CSCI-C212,INFO-I342,2
CSCI-C212,INFO-I368,7
CSCI-C212,INFO-I391,26
CSCI-C212,INFO-I423,8
CSCI-C212,INFO-I507,3
CSCI-C212,ENGR-E584,1
CSCI-C212,CSCI-Y391,7
CSCI-C212,INFO-I310,24
CSCI-C212,INFO-I311,18
CSCI-C212,INFO-I407,5
CSCI-C212,INFO-I231,20
CSCI-C212,INFO-I433,15
CSCI-C212,CSCI-B433,20
CSCI-C212,CSCI-C211,3
CSCI-C212,CSCI-C102,4
CSCI-C212,INFO-I468,2
CSCI-C212,INFO-I469,1
CSCI-C212,ENGR-E317,1
CSCI-C212,ILS-Z115,7
CSCI-C212,ILS-Z311,1
CSCI-C212,ILS-Z399,7
CSCI-C212,INFO-I516,1
CSCI-C212,INFO-I541,1
CSCI-C212,ENGR-E500,1
CSCI-C212,CSCI-A110,4
CSCI-C212,INFO-I441,13
CSCI-C212,STAT-S431,3
CSCI-C212,INFO-I341,5
CSCI-C212,INFO-I370,11
CSCI-C212,ILS-Z510,1
CSCI-C212,ILS-Z511,1
CSCI-C212,ILS-Z515,1
CSCI-C212,ILS-Z534,1
CSCI-C212,ILS-Z543,1
CSCI-C212,STAT-S301,12
CSCI-C212,CSCI-B443,13
CSCI-C212,STAT-S100,1
CSCI-C212,CSCI-B392,9
CSCI-C212,CSCI-P423,14
CSCI-C212,CSCI-B547,1
CSCI-C212,CSCI-B565,2
CSCI-C212,CSCI-P535,1
CSCI-C212,CSCI-B581,7
CSCI-C212,ILS-Z544,1
CSCI-C212,INFO-OS100,1
CSCI-C212,STAT-S520,3
CSCI-C212,INFO-I519,1
CSCI-C212,CSCI-P556,3
CSCI-C212,ENGR-E511,2
CSCI-C212,ENGR-E583,1
CSCI-C212,STAT-S640,1
CSCI-C212,INFO-I422,5
CSCI-C212,INFO-I438,4
CSCI-C212,ENGR-E101,2
CSCI-C212,CSCI-P424,5
CSCI-C212,ENGR-E416,1
CSCI-C212,STAT-S352,7
CSCI-C212,CSCI-H335,8
CSCI-C212,INFO-I436,6
CSCI-C212,CSCI-B453,4
CSCI-C212,CSCI-P532,1
CSCI-C212,CSCI-B657,4
CSCI-C212,ENGR-E533,1
CSCI-C212,CSCI-A201,2
CSCI-C212,INFO-Y100,5
CSCI-C212,ILS-Z221,3
CSCI-C212,CSCI-B546,1
CSCI-C212,CSCI-B555,4
CSCI-C212,CSCI-B481,3
CSCI-C212,CSCI-B503,1
CSCI-C212,CSCI-B659,1
CSCI-C212,CSCI-A596,1
CSCI-C212,CSCI-P536,3
CSCI-C212,ENGR-E516,1
CSCI-C212,ENGR-E510,1
CSCI-C212,CSCI-P515,2
CSCI-C212,CSCI-B522,1
CSCI-C212,ENGR-E435,1
CSCI-C212,INFO-I490,1
CSCI-C212,CSCI-B649,2
CSCI-C212,CSCI-C295,1
CSCI-C212,STAT-S470,3
CSCI-C212,CSCI-H311,4
CSCI-C212,CSCI-B619,1
CSCI-C212,STAT-S303,1
CSCI-C212,CSCI-B521,1
CSCI-C212,CSCI-P573,1
CSCI-C212,INFO-I437,1
CSCI-C212,INFO-I492,1
CSCI-C212,INFO-I493,1
CSCI-C212,INFO-I123,2
CSCI-C212,CSCI-H212,2
CSCI-C212,INFO-Y102,2
CSCI-C212,ENGR-E599,1
CSCI-C212,ILS-Z351,1
CSCI-C212,ENGR-E201,1
CSCI-C212,ENGR-E221,1
CSCI-C212,ENGR-E299,1
CSCI-C241,CSCI-B365,205
CSCI-C241,CSCI-C231,54
CSCI-C241,CSCI-C343,375
CSCI-C241,CSCI-Y395,135
CSCI-C241,CSCI-B403,117
CSCI-C241,CSCI-B455,107
CSCI-C241,STAT-S350,22
CSCI-C241,CSCI-Y390,71
CSCI-C241,CSCI-B401,130
CSCI-C241,CSCI-P438,35
CSCI-C241,CSCI-P436,41
CSCI-C241,CSCI-Y399,14
CSCI-C241,CSCI-C212,16
CSCI-C241,CSCI-B351,200
CSCI-C241,CSCI-C291,199
CSCI-C241,STAT-S320,67
CSCI-C241,CSCI-B430,23
CSCI-C241,CSCI-C311,79
CSCI-C241,CSCI-B355,29
CSCI-C241,CSCI-C323,102
CSCI-C241,CSCI-A290,158
CSCI-C241,INFO-I399,35
CSCI-C241,INFO-I222,16
CSCI-C241,CSCI-B461,105
CSCI-C241,INFO-I494,38
CSCI-C241,INFO-I303,12
CSCI-C241,INFO-I495,36
CSCI-C241,CSCI-B363,74
CSCI-C241,CSCI-B443,21
CSCI-C241,CSCI-C335,114
CSCI-C241,CSCI-C290,2
CSCI-C241,CSCI-B490,23
CSCI-C241,CSCI-A216,5
CSCI-C241,CSCI-A321,7
CSCI-C241,CSCI-B456,26
CSCI-C241,CSCI-P434,29
CSCI-C241,CSCI-B457,7
CSCI-C241,CSCI-B544,4
CSCI-C241,CSCI-B551,16
CSCI-C241,INFO-I427,21
CSCI-C241,ENGR-E399,5
CSCI-C241,INFO-I390,5
CSCI-C241,INFO-I360,35
CSCI-C241,CSCI-A541,1
CSCI-C241,INFO-I368,9
CSCI-C241,CSCI-A338,21
CSCI-C241,CSCI-B441,3
CSCI-C241,CSCI-C322,57
CSCI-C241,CSCI-C292,25
CSCI-C241,INFO-I130,23
CSCI-C241,CSCI-B522,2
CSCI-C241,CSCI-P424,5
CSCI-C241,INFO-I369,5
CSCI-C241,INFO-I491,44
CSCI-C241,CSCI-P423,16
CSCI-C241,CSCI-B481,5
CSCI-C241,CSCI-Y391,10
CSCI-C241,INFO-I391,19
CSCI-C241,INFO-I310,16
CSCI-C241,CSCI-C200,5
CSCI-C241,CSCI-A348,18
CSCI-C241,CSCI-P442,5
CSCI-C241,INFO-I230,13
CSCI-C241,CSCI-A592,1
CSCI-C241,CSCI-B505,7
CSCI-C241,CSCI-B541,2
CSCI-C241,CSCI-B561,6
CSCI-C241,CSCI-P565,3
CSCI-C241,CSCI-Y790,4
CSCI-C241,CSCI-A590,1
CSCI-C241,CSCI-H241,1
CSCI-C241,CSCI-H343,29
CSCI-C241,CSCI-A593,2
CSCI-C241,INFO-I423,7
CSCI-C241,INFO-I507,3
CSCI-C241,ENGR-E584,1
CSCI-C241,CSCI-P465,17
CSCI-C241,CSCI-Y798,3
CSCI-C241,CSCI-P532,3
CSCI-C241,CSCI-B649,3
CSCI-C241,CSCI-P536,5
CSCI-C241,CSCI-P632,1
CSCI-C241,INFO-I430,7
CSCI-C241,INFO-I433,10
CSCI-C241,CSCI-B433,21
CSCI-C241,CSCI-C102,3
CSCI-C241,CSCI-H311,5
CSCI-C241,CSCI-B392,10
CSCI-C241,CSCI-B555,4
CSCI-C241,CSCI-B581,8
CSCI-C241,CSCI-H335,9
CSCI-C241,INFO-I311,8
CSCI-C241,INFO-I468,2
CSCI-C241,INFO-I407,2
CSCI-C241,INFO-I231,15
CSCI-C241,INFO-I469,1
CSCI-C241,INFO-I441,11
CSCI-C241,INFO-I440,1
CSCI-C241,ENGR-E441,1
CSCI-C241,ENGR-E599,3
CSCI-C241,STAT-S352,9
CSCI-C241,STAT-S420,2
CSCI-C241,INFO-I330,11
CSCI-C241,STAT-S431,4
CSCI-C241,CSCI-B565,5
CSCI-C241,CSCI-B657,6
CSCI-C241,ILS-Z517,1
CSCI-C241,ILS-Z534,1
CSCI-C241,CSCI-A110,3
CSCI-C241,INFO-I341,4
CSCI-C241,STAT-S301,9
CSCI-C241,CSCI-A201,3
CSCI-C241,INFO-I342,2
CSCI-C241,INFO-I436,5
CSCI-C241,STAT-S100,1
CSCI-C241,INFO-OS100,1
CSCI-C241,INFO-I301,6
CSCI-C241,INFO-I370,7
CSCI-C241,ENGR-E101,3
CSCI-C241,CSCI-B547,1
CSCI-C241,CSCI-P535,1
CSCI-C241,ILS-Z544,1
CSCI-C241,ILS-Z399,6
CSCI-C241,CSCI-Y499,1
CSCI-C241,STAT-S520,4
CSCI-C241,INFO-I519,1
CSCI-C241,CSCI-P556,3
CSCI-C241,ENGR-E511,2
CSCI-C241,ENGR-E583,1
CSCI-C241,STAT-S640,1
CSCI-C241,INFO-I438,3
CSCI-C241,ENGR-E416,1
CSCI-C241,ILS-Z115,5
CSCI-C241,CSCI-B503,3
CSCI-C241,ENGR-E435,2
CSCI-C241,CSCI-B501,2
CSCI-C241,CSCI-B453,6
CSCI-C241,ENGR-E533,1
CSCI-C241,INFO-I422,3
CSCI-C241,INFO-I492,1
CSCI-C241,INFO-I493,1
CSCI-C241,CSCI-B546,1
CSCI-C241,CSCI-A538,1
CSCI-C241,CSCI-B659,1
CSCI-C241,CSCI-A596,1
CSCI-C241,ENGR-E516,1
CSCI-C241,ENGR-E510,1
CSCI-C241,CSCI-P515,1
CSCI-C241,INFO-I490,1
CSCI-C241,CSCI-C295,1
CSCI-C241,CSCI-P538,1
CSCI-C241,CSCI-C211,1
CSCI-C241,STAT-S470,2
CSCI-C241,CSCI-H212,2
CSCI-C241,ENGR-E201,1
CSCI-C241,ENGR-E221,1
CSCI-C241,ENGR-E340,1
CSCI-C241,CSCI-B521,1
CSCI-C241,CSCI-P573,1
CSCI-C241,INFO-I123,1
CSCI-C241,ILS-Z331,2
CSCI-C241,ILS-Z221,2
CSCI-C241,INFO-Y100,1
CSCI-C241,ENGR-E502,1
CSCI-C241,ILS-Z351,1
CSCI-B365,CSCI-B403,57
CSCI-B365,CSCI-B455,88
CSCI-B365,STAT-S350,17
CSCI-B365,ILS-Z602,1
CSCI-B365,ILS-Z605,1
CSCI-B365,ILS-Z515,1
CSCI-B365,CSCI-B355,30
CSCI-B365,CSCI-B456,22
CSCI-B365,CSCI-C231,23
CSCI-B365,CSCI-C343,20
CSCI-B365,CSCI-B401,75
CSCI-B365,CSCI-B430,7
CSCI-B365,CSCI-C311,29
CSCI-B365,CSCI-C323,63
CSCI-B365,CSCI-Y395,47
CSCI-B365,STAT-S320,29
CSCI-B365,CSCI-C291,18
CSCI-B365,CSCI-C322,24
CSCI-B365,CSCI-A290,41
CSCI-B365,INFO-I494,14
CSCI-B365,INFO-I303,7
CSCI-B365,INFO-I495,19
CSCI-B365,CSCI-A321,5
CSCI-B365,CSCI-P434,15
CSCI-B365,CSCI-B363,44
CSCI-B365,CSCI-P465,10
CSCI-B365,CSCI-B555,10
CSCI-B365,CSCI-B603,2
CSCI-B365,CSCI-B609,4
CSCI-B365,CSCI-B659,10
CSCI-B365,ENGR-E511,2
CSCI-B365,STAT-S631,1
CSCI-B365,CSCI-B505,11
CSCI-B365,CSCI-P556,10
CSCI-B365,CSCI-Y790,7
CSCI-B365,CSCI-B457,15
CSCI-B365,INFO-I399,9
CSCI-B365,CSCI-B544,4
CSCI-B365,CSCI-B551,17
CSCI-B365,CSCI-P436,10
CSCI-B365,ENGR-E503,1
CSCI-B365,ENGR-E516,1
CSCI-B365,CSCI-B581,9
CSCI-B365,CSCI-B649,8
CSCI-B365,ENGR-E523,1
CSCI-B365,ENGR-E583,2
CSCI-B365,CSCI-B461,59
CSCI-B365,CSCI-B351,34
CSCI-B365,INFO-I360,8
CSCI-B365,INFO-I368,2
CSCI-B365,CSCI-A338,6
CSCI-B365,CSCI-B392,11
CSCI-B365,CSCI-B565,4
CSCI-B365,CSCI-B657,10
CSCI-B365,STAT-S520,6
CSCI-B365,CSCI-P532,2
CSCI-B365,INFO-I311,5
CSCI-B365,CSCI-B481,7
CSCI-B365,CSCI-Y390,26
CSCI-B365,INFO-I491,15
CSCI-B365,INFO-I423,3
CSCI-B365,CSCI-Y399,9
CSCI-B365,CSCI-C335,28
CSCI-B365,INFO-I391,9
CSCI-B365,CSCI-P442,2
CSCI-B365,CSCI-B433,6
CSCI-B365,INFO-I310,6
CSCI-B365,CSCI-Y798,3
CSCI-B365,CSCI-P565,6
CSCI-B365,CSCI-P536,6
CSCI-B365,CSCI-P632,2
CSCI-B365,CSCI-B561,4
CSCI-B365,ILS-Z516,1
CSCI-B365,CSCI-Y792,1
CSCI-B365,STAT-S432,1
CSCI-B365,STAT-S670,1
CSCI-B365,ILS-Z511,1
CSCI-B365,CSCI-B547,4
CSCI-B365,CSCI-B619,1
CSCI-B365,INFO-I230,3
CSCI-B365,CSCI-C102,3
CSCI-B365,CSCI-H311,3
CSCI-B365,INFO-I369,1
CSCI-B365,CSCI-A348,8
CSCI-B365,CSCI-B490,13
CSCI-B365,INFO-I433,3
CSCI-B365,CSCI-B443,5
CSCI-B365,CSCI-P438,6
CSCI-B365,INFO-I427,7
CSCI-B365,STAT-S431,5
CSCI-B365,CSCI-B546,3
CSCI-B365,CSCI-P573,2
CSCI-B365,CSCI-A201,3
CSCI-B365,INFO-I330,4
CSCI-B365,CSCI-B521,3
CSCI-B365,ENGR-E533,2
CSCI-B365,INFO-I301,3
CSCI-B365,INFO-I370,3
CSCI-B365,CSCI-B441,1
CSCI-B365,INFO-I130,2
CSCI-B365,INFO-I231,2
CSCI-B365,CSCI-C212,1
CSCI-B365,CSCI-P538,1
CSCI-B365,CSCI-H343,3
CSCI-B365,INFO-I507,1
CSCI-B365,INFO-I519,1
CSCI-B365,STAT-S640,1
CSCI-B365,CSCI-P424,1
CSCI-B365,ENGR-E416,1
CSCI-B365,ENGR-E399,2
CSCI-B365,INFO-I441,3
CSCI-B365,STAT-S352,7
CSCI-B365,INFO-I341,1
CSCI-B365,CSCI-A216,1
CSCI-B365,CSCI-B503,2
CSCI-B365,ENGR-E435,1
CSCI-B365,CSCI-B669,1
CSCI-B365,INFO-I436,2
CSCI-B365,CSCI-B501,1
CSCI-B365,STAT-S475,1
CSCI-B365,STAT-X498,1
CSCI-B365,STAT-S426,1
CSCI-B365,ILS-Z311,1
CSCI-B365,CSCI-C292,13
CSCI-B365,INFO-I490,2
CSCI-B365,STAT-S420,1
CSCI-B365,INFO-I222,1
CSCI-B365,INFO-I407,1
CSCI-B365,CSCI-P423,2
CSCI-B365,CSCI-H335,3
CSCI-B365,CSCI-A538,1
CSCI-B365,CSCI-B453,2
CSCI-B365,INFO-I342,1
CSCI-B365,STAT-S301,1
CSCI-B365,STAT-S470,3
CSCI-B365,ILS-Z115,2
CSCI-B365,ILS-Z399,3
CSCI-B365,INFO-I422,1
CSCI-B365,ENGR-E599,1
CSCI-B365,ILS-Z351,1
CSCI-C231,CSCI-B403,8
CSCI-C231,CSCI-B455,12
CSCI-C231,STAT-S350,2
CSCI-C231,CSCI-C343,11
CSCI-C231,CSCI-B401,12
CSCI-C231,CSCI-B430,24
CSCI-C231,CSCI-C311,6
CSCI-C231,CSCI-B355,5
CSCI-C231,CSCI-C323,13
CSCI-C231,CSCI-Y395,16
CSCI-C231,CSCI-A290,13
CSCI-C231,CSCI-P438,13
CSCI-C231,CSCI-B441,1
CSCI-C231,CSCI-C322,2
CSCI-C231,CSCI-P436,15
CSCI-C231,CSCI-B363,6
CSCI-C231,CSCI-B365,11
CSCI-C231,INFO-I130,2
CSCI-C231,INFO-I230,1
CSCI-C231,CSCI-B433,19
CSCI-C231,CSCI-C335,15
CSCI-C231,CSCI-B351,11
CSCI-C231,CSCI-B443,3
CSCI-C231,CSCI-B490,4
CSCI-C231,CSCI-H241,3
CSCI-C231,CSCI-C291,8
CSCI-C231,CSCI-H311,1
CSCI-C231,CSCI-H335,4
CSCI-C231,CSCI-A338,1
CSCI-C231,INFO-I433,1
CSCI-C231,CSCI-OS100,1
CSCI-C231,INFO-I391,1
CSCI-C231,INFO-I330,1
CSCI-C231,INFO-I427,2
CSCI-C231,CSCI-Y399,2
CSCI-C231,CSCI-B461,8
CSCI-C231,CSCI-P465,3
CSCI-C231,CSCI-P515,1
CSCI-C231,CSCI-B501,1
CSCI-C231,CSCI-P523,1
CSCI-C231,CSCI-B505,2
CSCI-C231,CSCI-B522,1
CSCI-C231,CSCI-B629,1
CSCI-C231,CSCI-P423,3
CSCI-C231,ILS-Z115,1
CSCI-C231,CSCI-B456,3
CSCI-C231,ILS-Z399,1
