From SkillID,To SkillID,Count
Skill_198,Skill_545,6
Skill_198,Skill_224,5
Skill_198,Skill_213,6
Skill_198,Skill_189,4
Skill_198,Skill_280,30
Skill_198,Skill_251,8
Skill_198,Skill_111,13
Skill_198,Skill_90,4
Skill_198,Skill_920,7
Skill_198,Skill_1595,3
Skill_198,Skill_134,5
Skill_198,Skill_494,3
Skill_198,Skill_256,5
Skill_198,Skill_1200,6
Skill_198,Skill_225,4
Skill_198,Skill_1387,8
Skill_198,Skill_378,5
Skill_198,Skill_900,5
Skill_198,Skill_482,9
Skill_198,Skill_2438,4
Skill_198,Skill_47,4
Skill_198,Skill_3103,5
Skill_198,Skill_187,7
Skill_198,Skill_562,3
Skill_198,Skill_244,4
Skill_198,Skill_35,6
Skill_198,Skill_6,14
Skill_198,Skill_3242,12
Skill_198,Skill_2430,9
Skill_198,Skill_1901,3
Skill_198,Skill_51,15
Skill_198,Skill_85,5
Skill_198,Skill_1185,3
Skill_198,Skill_582,14
Skill_198,Skill_274,3
Skill_198,Skill_3566,5
Skill_198,Skill_564,10
Skill_198,Skill_3568,12
Skill_198,Skill_3569,10
Skill_198,Skill_522,10
Skill_198,Skill_1819,3
Skill_198,Skill_403,3
Skill_198,Skill_440,5
Skill_198,Skill_190,9
Skill_198,Skill_206,4
Skill_198,Skill_220,10
Skill_198,Skill_49,12
Skill_198,Skill_155,4
Skill_198,Skill_261,4
Skill_198,Skill_1138,5
Skill_198,Skill_1491,3
Skill_198,Skill_1153,4
Skill_198,Skill_53,3
Skill_198,Skill_271,6
Skill_198,Skill_193,9
Skill_198,Skill_389,3
Skill_198,Skill_3355,7
Skill_198,Skill_624,3
Skill_198,Skill_3019,3
Skill_198,Skill_22,7
Skill_198,Skill_1540,4
Skill_198,Skill_2419,7
Skill_198,Skill_135,4
Skill_198,Skill_21,6
Skill_198,Skill_532,3
Skill_198,Skill_64,7
Skill_198,Skill_2353,3
Skill_198,Skill_4357,3
Skill_198,Skill_673,4
Skill_198,Skill_1849,3
Skill_198,Skill_95,3
Skill_198,Skill_692,3
Skill_198,Skill_5242,3
Skill_198,Skill_1329,3
Skill_198,Skill_4457,7
Skill_198,Skill_499,3
Skill_198,Skill_616,3
Skill_198,Skill_570,3
Skill_198,Skill_601,3
Skill_198,Skill_568,3
Skill_198,Skill_37,4
Skill_198,Skill_1490,3
Skill_199,Skill_198,43
Skill_199,Skill_200,44
Skill_199,Skill_742,3
Skill_199,Skill_263,14
Skill_199,Skill_274,5
Skill_199,Skill_172,6
Skill_199,Skill_445,7
Skill_199,Skill_522,3
Skill_199,Skill_1819,3
Skill_199,Skill_403,3
Skill_199,Skill_439,5
Skill_199,Skill_348,5
Skill_199,Skill_256,3
Skill_199,Skill_1540,3
Skill_199,Skill_2419,3
Skill_199,Skill_673,3
Skill_199,Skill_49,3
Skill_200,Skill_198,56
Skill_200,Skill_199,44
Skill_200,Skill_114,30
Skill_200,Skill_138,35
Skill_200,Skill_452,5
Skill_200,Skill_445,36
Skill_200,Skill_336,4
Skill_200,Skill_405,6
Skill_200,Skill_263,29
Skill_200,Skill_274,4
Skill_200,Skill_213,21
Skill_200,Skill_417,8
Skill_200,Skill_348,17
Skill_200,Skill_292,13
Skill_200,Skill_305,6
Skill_200,Skill_401,8
Skill_200,Skill_270,17
Skill_200,Skill_32,40
Skill_200,Skill_277,4
Skill_200,Skill_189,24
Skill_200,Skill_261,5
Skill_200,Skill_4,4
Skill_200,Skill_85,6
Skill_200,Skill_682,21
Skill_200,Skill_400,13
Skill_200,Skill_446,26
Skill_200,Skill_742,4
Skill_200,Skill_975,6
Skill_200,Skill_1127,3
Skill_200,Skill_224,5
Skill_200,Skill_113,46
Skill_200,Skill_116,10
Skill_200,Skill_231,5
Skill_200,Skill_124,7
Skill_200,Skill_19,12
Skill_200,Skill_256,46
Skill_200,Skill_226,11
Skill_200,Skill_489,3
Skill_200,Skill_206,10
Skill_200,Skill_225,4
Skill_200,Skill_378,6
Skill_200,Skill_68,3
Skill_200,Skill_346,4
Skill_200,Skill_484,27
Skill_200,Skill_900,12
Skill_200,Skill_1700,5
Skill_200,Skill_1727,4
Skill_200,Skill_1705,6
Skill_200,Skill_1060,6
Skill_200,Skill_476,33
Skill_200,Skill_1379,7
Skill_200,Skill_118,6
Skill_200,Skill_510,42
Skill_200,Skill_464,7
Skill_200,Skill_916,5
Skill_200,Skill_220,3
Skill_200,Skill_494,3
Skill_200,Skill_65,4
Skill_200,Skill_673,14
Skill_200,Skill_51,8
Skill_200,Skill_1049,3
Skill_200,Skill_100,4
Skill_200,Skill_1490,11
Skill_200,Skill_62,3
Skill_200,Skill_280,6
Skill_200,Skill_190,9
Skill_200,Skill_1326,7
Skill_200,Skill_1444,5
Skill_200,Skill_2425,3
Skill_200,Skill_271,6
Skill_200,Skill_344,5
Skill_200,Skill_94,12
Skill_200,Skill_658,37
Skill_200,Skill_448,4
Skill_200,Skill_260,3
Skill_200,Skill_1015,3
Skill_200,Skill_1304,4
Skill_200,Skill_335,9
Skill_200,Skill_466,4
Skill_200,Skill_423,3
Skill_200,Skill_125,4
Skill_200,Skill_172,13
Skill_200,Skill_520,5
Skill_200,Skill_459,5
Skill_200,Skill_522,24
Skill_200,Skill_1343,10
Skill_200,Skill_1782,3
Skill_200,Skill_64,3
Skill_200,Skill_1387,5
Skill_200,Skill_1725,4
Skill_200,Skill_1345,6
Skill_200,Skill_1341,4
Skill_200,Skill_37,5
Skill_200,Skill_329,4
Skill_200,Skill_310,3
Skill_200,Skill_294,5
Skill_200,Skill_285,3
Skill_200,Skill_648,3
Skill_200,Skill_532,3
Skill_200,Skill_1339,3
Skill_200,Skill_1340,4
Skill_200,Skill_1586,3
Skill_200,Skill_251,10
Skill_200,Skill_2833,3
Skill_200,Skill_460,4
Skill_200,Skill_2884,4
Skill_200,Skill_1819,3
Skill_200,Skill_403,3
Skill_200,Skill_139,4
Skill_200,Skill_567,9
Skill_200,Skill_1702,3
Skill_200,Skill_47,3
Skill_200,Skill_2808,5
Skill_200,Skill_1130,3
Skill_200,Skill_1459,3
Skill_200,Skill_111,3
Skill_200,Skill_1723,3
Skill_200,Skill_534,3
Skill_200,Skill_252,3
Skill_200,Skill_439,5
Skill_200,Skill_1540,3
Skill_200,Skill_2419,3
Skill_200,Skill_1303,3
Skill_200,Skill_110,7
Skill_200,Skill_46,3
Skill_200,Skill_299,3
Skill_200,Skill_499,5
Skill_200,Skill_533,3
Skill_200,Skill_696,4
Skill_200,Skill_49,3
Skill_200,Skill_1715,3
Skill_200,Skill_1696,4
Skill_200,Skill_1706,3
Skill_200,Skill_1750,3
Skill_200,Skill_1566,3
Skill_200,Skill_681,3
Skill_201,Skill_37,3
Skill_201,Skill_220,9
Skill_201,Skill_51,4
Skill_201,Skill_34,32
Skill_201,Skill_6,5
Skill_201,Skill_859,3
Skill_201,Skill_46,9
Skill_201,Skill_49,21
Skill_201,Skill_134,8
Skill_201,Skill_750,4
Skill_201,Skill_19,8
Skill_201,Skill_112,8
Skill_201,Skill_193,8
Skill_201,Skill_111,4
Skill_201,Skill_732,4
Skill_201,Skill_155,6
Skill_201,Skill_189,3
Skill_201,Skill_1562,3
Skill_201,Skill_449,4
Skill_201,Skill_63,3
Skill_204,Skill_172,4
Skill_205,Skill_206,33
Skill_205,Skill_355,11
Skill_205,Skill_261,17
Skill_205,Skill_4,15
Skill_205,Skill_90,9
Skill_205,Skill_356,24
Skill_205,Skill_434,23
Skill_205,Skill_6,5
Skill_205,Skill_475,3
Skill_205,Skill_226,23
Skill_205,Skill_494,10
Skill_205,Skill_65,13
Skill_205,Skill_636,3
Skill_205,Skill_545,4
Skill_205,Skill_172,7
Skill_205,Skill_155,4
Skill_205,Skill_658,13
Skill_205,Skill_224,10
Skill_205,Skill_1136,3
Skill_205,Skill_34,18
Skill_205,Skill_1175,3
Skill_205,Skill_185,9
Skill_205,Skill_466,6
Skill_205,Skill_1031,6
Skill_205,Skill_263,22
Skill_205,Skill_1382,3
Skill_205,Skill_489,4
Skill_205,Skill_1400,4
Skill_205,Skill_119,3
Skill_205,Skill_1459,19
Skill_205,Skill_1504,4
Skill_205,Skill_1426,6
Skill_205,Skill_19,48
Skill_205,Skill_62,18
Skill_205,Skill_183,7
Skill_205,Skill_220,4
Skill_205,Skill_1050,18
Skill_205,Skill_598,6
Skill_205,Skill_470,7
Skill_205,Skill_35,10
Skill_205,Skill_1198,3
Skill_205,Skill_677,3
Skill_205,Skill_1534,4
Skill_205,Skill_270,8
Skill_205,Skill_1490,26
Skill_205,Skill_1129,5
Skill_205,Skill_108,3
Skill_205,Skill_190,19
Skill_205,Skill_189,11
Skill_205,Skill_378,3
Skill_205,Skill_193,5
Skill_205,Skill_280,21
Skill_205,Skill_37,6
Skill_205,Skill_251,3
Skill_205,Skill_111,15
Skill_205,Skill_1049,4
Skill_205,Skill_236,4
Skill_205,Skill_626,8
Skill_205,Skill_1108,3
Skill_205,Skill_405,3
Skill_205,Skill_975,11
Skill_205,Skill_1369,9
Skill_205,Skill_1951,3
Skill_205,Skill_225,16
Skill_205,Skill_365,8
Skill_205,Skill_558,13
Skill_205,Skill_1379,3
Skill_205,Skill_314,7
Skill_205,Skill_854,6
Skill_205,Skill_707,3
Skill_205,Skill_94,20
Skill_205,Skill_1185,4
Skill_205,Skill_51,7
Skill_205,Skill_900,7
Skill_205,Skill_272,4
Skill_205,Skill_217,5
Skill_205,Skill_48,3
Skill_205,Skill_277,7
Skill_205,Skill_742,4
Skill_205,Skill_495,4
Skill_205,Skill_221,10
Skill_205,Skill_1516,4
Skill_205,Skill_446,3
Skill_205,Skill_138,3
Skill_205,Skill_510,3
Skill_205,Skill_423,13
Skill_205,Skill_32,7
Skill_205,Skill_63,5
Skill_205,Skill_47,4
Skill_205,Skill_341,8
Skill_205,Skill_1828,3
Skill_205,Skill_1127,5
Skill_205,Skill_582,5
Skill_205,Skill_85,5
Skill_205,Skill_289,3
Skill_205,Skill_1374,3
Skill_205,Skill_1372,3
Skill_205,Skill_3103,4
Skill_205,Skill_911,4
Skill_205,Skill_562,3
Skill_205,Skill_472,3
Skill_205,Skill_315,7
Skill_205,Skill_3125,4
Skill_205,Skill_596,3
Skill_205,Skill_1060,4
Skill_205,Skill_681,5
Skill_205,Skill_500,11
Skill_205,Skill_564,3
Skill_205,Skill_1097,3
Skill_205,Skill_304,14
Skill_205,Skill_211,3
Skill_205,Skill_1387,3
Skill_205,Skill_46,3
Skill_205,Skill_55,3
Skill_205,Skill_347,3
Skill_205,Skill_265,4
Skill_205,Skill_49,4
Skill_205,Skill_45,6
Skill_205,Skill_389,3
Skill_205,Skill_1006,3
Skill_205,Skill_348,3
Skill_205,Skill_506,3
Skill_205,Skill_114,3
Skill_206,Skill_205,33
Skill_206,Skill_209,5
Skill_206,Skill_537,3
Skill_206,Skill_348,8
Skill_206,Skill_263,55
Skill_206,Skill_336,6
Skill_206,Skill_113,13
Skill_206,Skill_256,38
Skill_206,Skill_114,12
Skill_206,Skill_484,15
Skill_206,Skill_138,5
Skill_206,Skill_305,23
Skill_206,Skill_680,3
Skill_206,Skill_681,44
Skill_206,Skill_226,70
Skill_206,Skill_476,13
Skill_206,Skill_280,16
Skill_206,Skill_32,37
Skill_206,Skill_510,13
Skill_206,Skill_1303,5
Skill_206,Skill_1326,4
Skill_206,Skill_1369,19
Skill_206,Skill_417,4
Skill_206,Skill_224,21
Skill_206,Skill_299,3
Skill_206,Skill_314,15
Skill_206,Skill_446,27
Skill_206,Skill_51,5
Skill_206,Skill_34,6
Skill_206,Skill_189,22
Skill_206,Skill_225,27
Skill_206,Skill_270,21
Skill_206,Skill_1379,57
Skill_206,Skill_229,3
Skill_206,Skill_190,25
Skill_206,Skill_265,4
Skill_206,Skill_46,8
Skill_206,Skill_1490,18
Skill_206,Skill_19,21
Skill_206,Skill_213,16
Skill_206,Skill_466,4
Skill_206,Skill_47,4
Skill_206,Skill_200,10
Skill_206,Skill_65,5
Skill_206,Skill_1129,11
Skill_206,Skill_346,13
Skill_206,Skill_975,29
Skill_206,Skill_742,16
Skill_206,Skill_658,18
Skill_206,Skill_423,31
Skill_206,Skill_365,21
Skill_206,Skill_900,14
Skill_206,Skill_1705,5
Skill_206,Skill_558,34
Skill_206,Skill_522,12
Skill_206,Skill_1015,4
Skill_206,Skill_177,4
Skill_206,Skill_123,3
Skill_206,Skill_425,4
Skill_206,Skill_125,4
Skill_206,Skill_464,5
Skill_206,Skill_272,8
Skill_206,Skill_217,4
Skill_206,Skill_1843,3
Skill_206,Skill_1700,4
Skill_206,Skill_1345,4
Skill_206,Skill_1899,5
Skill_206,Skill_335,48
Skill_206,Skill_1868,6
Skill_206,Skill_1386,4
Skill_206,Skill_1049,7
Skill_206,Skill_341,9
Skill_206,Skill_62,25
Skill_206,Skill_1921,5
Skill_206,Skill_1922,6
Skill_206,Skill_1031,3
Skill_206,Skill_1404,3
Skill_206,Skill_1050,13
Skill_206,Skill_1784,5
Skill_206,Skill_329,12
Skill_206,Skill_682,4
Skill_206,Skill_1476,12
Skill_206,Skill_1983,3
Skill_206,Skill_378,3
Skill_206,Skill_1832,3
Skill_206,Skill_110,4
Skill_206,Skill_500,19
Skill_206,Skill_405,3
Skill_206,Skill_1400,8
Skill_206,Skill_356,6
Skill_206,Skill_172,6
Skill_206,Skill_344,3
Skill_206,Skill_1099,3
Skill_206,Skill_1809,4
Skill_206,Skill_1387,9
Skill_206,Skill_400,24
Skill_206,Skill_1311,7
Skill_206,Skill_90,10
Skill_206,Skill_494,3
Skill_206,Skill_445,10
Skill_206,Skill_735,5
Skill_206,Skill_2596,7
Skill_206,Skill_2473,7
Skill_206,Skill_673,23
Skill_206,Skill_434,10
Skill_206,Skill_1459,5
Skill_206,Skill_2089,5
Skill_206,Skill_118,3
Skill_206,Skill_402,7
Skill_206,Skill_1819,5
Skill_206,Skill_1135,7
Skill_206,Skill_1641,6
Skill_206,Skill_1234,4
Skill_206,Skill_2829,4
Skill_206,Skill_261,4
Skill_206,Skill_1760,3
Skill_206,Skill_111,16
Skill_206,Skill_1011,3
Skill_206,Skill_489,3
Skill_206,Skill_364,5
Skill_206,Skill_116,5
Skill_206,Skill_1516,3
Skill_206,Skill_1877,5
Skill_206,Skill_286,4
Skill_206,Skill_236,21
Skill_206,Skill_49,15
Skill_206,Skill_347,14
Skill_206,Skill_100,5
Skill_206,Skill_1304,4
Skill_206,Skill_1382,4
Skill_206,Skill_1782,6
Skill_206,Skill_37,5
Skill_206,Skill_422,3
Skill_206,Skill_324,3
Skill_206,Skill_1692,5
Skill_206,Skill_1372,8
Skill_206,Skill_124,3
Skill_206,Skill_984,4
Skill_206,Skill_221,7
Skill_206,Skill_1297,3
Skill_206,Skill_1302,5
Skill_206,Skill_525,3
Skill_206,Skill_854,4
Skill_206,Skill_1904,3
Skill_206,Skill_1060,10
Skill_206,Skill_3209,3
Skill_206,Skill_915,3
Skill_206,Skill_455,3
Skill_206,Skill_1745,3
Skill_206,Skill_1551,6
Skill_206,Skill_35,3
Skill_206,Skill_292,5
Skill_206,Skill_198,4
Skill_206,Skill_598,3
Skill_206,Skill_315,6
Skill_206,Skill_6,4
Skill_206,Skill_85,5
Skill_206,Skill_1657,3
Skill_206,Skill_1742,3
Skill_206,Skill_193,5
Skill_206,Skill_185,6
Skill_206,Skill_449,3
Skill_206,Skill_1702,3
Skill_206,Skill_1340,8
Skill_206,Skill_1018,3
Skill_206,Skill_4,5
Skill_206,Skill_63,4
Skill_206,Skill_94,4
Skill_206,Skill_738,4
Skill_206,Skill_271,5
Skill_206,Skill_1786,3
Skill_206,Skill_274,4
Skill_206,Skill_231,3
Skill_206,Skill_624,3
Skill_206,Skill_395,4
Skill_206,Skill_1406,3
Skill_207,Skill_209,8
Skill_207,Skill_210,8
Skill_207,Skill_85,3
Skill_207,Skill_4377,3
Skill_208,Skill_209,7
Skill_208,Skill_210,7
Skill_208,Skill_5848,3
Skill_208,Skill_1541,5
Skill_208,Skill_545,3
Skill_208,Skill_304,3
Skill_209,Skill_206,5
Skill_209,Skill_207,8
Skill_209,Skill_208,7
Skill_209,Skill_210,28
Skill_209,Skill_213,3
Skill_209,Skill_214,4
Skill_209,Skill_32,3
Skill_209,Skill_62,14
Skill_209,Skill_37,6
Skill_209,Skill_134,8
Skill_209,Skill_364,3
Skill_209,Skill_1119,3
Skill_209,Skill_504,5
Skill_209,Skill_108,7
Skill_209,Skill_190,7
Skill_209,Skill_263,9
Skill_209,Skill_280,9
Skill_209,Skill_510,3
Skill_209,Skill_45,3
Skill_209,Skill_1541,16
Skill_209,Skill_64,3
Skill_209,Skill_1628,3
Skill_209,Skill_6,9
Skill_209,Skill_742,6
Skill_209,Skill_34,9
Skill_209,Skill_46,3
Skill_209,Skill_545,8
Skill_209,Skill_83,9
Skill_209,Skill_1017,3
Skill_209,Skill_85,6
Skill_209,Skill_1619,3
Skill_209,Skill_743,3
Skill_209,Skill_49,9
Skill_209,Skill_347,6
Skill_209,Skill_4,6
Skill_209,Skill_256,5
Skill_209,Skill_900,5
Skill_209,Skill_172,5
Skill_209,Skill_19,8
Skill_209,Skill_3611,3
Skill_209,Skill_4377,4
Skill_209,Skill_782,3
Skill_209,Skill_51,8
Skill_209,Skill_417,3
Skill_209,Skill_4581,3
Skill_209,Skill_117,3
Skill_209,Skill_439,3
Skill_209,Skill_636,3
Skill_209,Skill_123,3
Skill_209,Skill_125,3
Skill_209,Skill_867,3
Skill_209,Skill_90,3
Skill_209,Skill_66,4
Skill_209,Skill_5848,6
Skill_209,Skill_6005,3
Skill_209,Skill_6006,3
Skill_209,Skill_3513,3
Skill_209,Skill_211,4
Skill_209,Skill_2432,4
Skill_209,Skill_304,5
Skill_210,Skill_207,8
Skill_210,Skill_208,7
Skill_210,Skill_209,28
Skill_210,Skill_214,4
Skill_210,Skill_83,6
Skill_210,Skill_1541,13
Skill_210,Skill_4377,4
Skill_210,Skill_51,3
Skill_210,Skill_5848,4
Skill_210,Skill_304,5
Skill_210,Skill_2432,3
Skill_210,Skill_545,3
Skill_211,Skill_45,7
Skill_211,Skill_25,7
Skill_211,Skill_34,60
Skill_211,Skill_110,3
Skill_211,Skill_263,31
Skill_211,Skill_190,104
Skill_211,Skill_44,4
Skill_211,Skill_58,6
Skill_211,Skill_304,23
Skill_211,Skill_55,5
Skill_211,Skill_35,56
Skill_211,Skill_280,84
Skill_211,Skill_340,5
Skill_211,Skill_314,3
Skill_211,Skill_854,7
Skill_211,Skill_742,4
Skill_211,Skill_331,3
Skill_211,Skill_545,14
Skill_211,Skill_220,19
Skill_211,Skill_46,10
Skill_211,Skill_19,50
Skill_211,Skill_49,21
Skill_211,Skill_236,5
Skill_211,Skill_750,3
Skill_211,Skill_274,6
Skill_211,Skill_482,3
Skill_211,Skill_62,14
Skill_211,Skill_108,5
Skill_211,Skill_1119,3
Skill_211,Skill_504,3
Skill_211,Skill_103,6
Skill_211,Skill_172,37
Skill_211,Skill_1156,9
Skill_211,Skill_1180,4
Skill_211,Skill_582,5
Skill_211,Skill_378,5
Skill_211,Skill_731,4
Skill_211,Skill_494,6
Skill_211,Skill_134,8
Skill_211,Skill_51,18
Skill_211,Skill_53,3
Skill_211,Skill_48,3
Skill_211,Skill_63,3
Skill_211,Skill_189,3
Skill_211,Skill_256,3
Skill_211,Skill_1387,18
Skill_211,Skill_111,32
Skill_211,Skill_1706,4
Skill_211,Skill_90,17
Skill_211,Skill_365,3
Skill_211,Skill_1078,3
Skill_211,Skill_658,13
Skill_211,Skill_500,3
Skill_211,Skill_900,6
Skill_211,Skill_708,3
Skill_211,Skill_558,9
Skill_211,Skill_226,5
Skill_211,Skill_1551,5
Skill_211,Skill_47,7
Skill_211,Skill_112,4
Skill_211,Skill_65,15
Skill_211,Skill_1054,4
Skill_211,Skill_1017,5
Skill_211,Skill_157,3
Skill_211,Skill_94,16
Skill_211,Skill_277,7
Skill_211,Skill_440,4
Skill_211,Skill_6,8
Skill_211,Skill_193,8
Skill_211,Skill_113,3
Skill_211,Skill_682,4
Skill_211,Skill_155,9
Skill_211,Skill_1155,4
Skill_211,Skill_167,4
Skill_211,Skill_1760,3
Skill_211,Skill_85,9
Skill_211,Skill_261,12
Skill_211,Skill_329,3
Skill_211,Skill_3040,3
Skill_211,Skill_564,5
Skill_211,Skill_175,7
Skill_211,Skill_1185,3
Skill_211,Skill_786,4
Skill_211,Skill_1849,3
Skill_211,Skill_466,3
Skill_211,Skill_196,4
Skill_211,Skill_624,3
Skill_211,Skill_3201,4
Skill_211,Skill_205,3
Skill_211,Skill_221,16
Skill_211,Skill_315,5
Skill_211,Skill_2233,5
Skill_211,Skill_119,3
Skill_211,Skill_1723,3
Skill_211,Skill_136,5
Skill_211,Skill_2950,3
Skill_211,Skill_501,3
Skill_211,Skill_335,4
Skill_211,Skill_270,4
Skill_211,Skill_1855,3
Skill_211,Skill_1197,5
Skill_211,Skill_4,11
Skill_211,Skill_439,5
Skill_211,Skill_679,3
Skill_211,Skill_225,3
Skill_211,Skill_2940,11
Skill_211,Skill_1175,6
Skill_211,Skill_9,4
Skill_211,Skill_2557,6
Skill_211,Skill_4568,3
Skill_211,Skill_4570,3
Skill_211,Skill_423,5
Skill_211,Skill_5057,5
Skill_211,Skill_3245,3
Skill_211,Skill_37,3
Skill_211,Skill_1718,4
Skill_211,Skill_209,4
Skill_211,Skill_149,3
Skill_212,Skill_84,3
Skill_212,Skill_20,3
Skill_213,Skill_189,77
Skill_213,Skill_209,3
Skill_213,Skill_32,92
Skill_213,Skill_115,3
Skill_213,Skill_445,14
Skill_213,Skill_292,6
Skill_213,Skill_200,21
Skill_213,Skill_305,12
Skill_213,Skill_270,41
Skill_213,Skill_1127,8
Skill_213,Skill_224,26
Skill_213,Skill_18,5
Skill_213,Skill_1310,9
Skill_213,Skill_34,6
Skill_213,Skill_1507,5
Skill_213,Skill_111,11
Skill_213,Skill_294,7
Skill_213,Skill_193,3
Skill_213,Skill_562,3
Skill_213,Skill_1136,4
Skill_213,Skill_1539,4
Skill_213,Skill_1518,6
Skill_213,Skill_62,4
Skill_213,Skill_1490,22
Skill_213,Skill_190,4
Skill_213,Skill_198,6
Skill_213,Skill_1129,9
Skill_213,Skill_280,6
Skill_213,Skill_285,12
Skill_213,Skill_110,3
Skill_213,Skill_215,6
Skill_213,Skill_206,16
Skill_213,Skill_226,8
Skill_213,Skill_225,14
Skill_213,Skill_1551,3
Skill_213,Skill_251,8
Skill_213,Skill_532,7
Skill_213,Skill_220,4
Skill_213,Skill_1369,6
Skill_213,Skill_1535,3
Skill_213,Skill_19,7
Skill_213,Skill_703,6
Skill_213,Skill_1566,5
Skill_213,Skill_400,3
Skill_213,Skill_346,3
Skill_213,Skill_975,8
Skill_213,Skill_1379,8
Skill_213,Skill_1444,3
Skill_213,Skill_598,7
Skill_213,Skill_378,3
Skill_213,Skill_558,5
Skill_213,Skill_51,5
Skill_213,Skill_335,3
Skill_213,Skill_113,7
Skill_213,Skill_114,3
Skill_213,Skill_138,3
Skill_213,Skill_510,5
Skill_213,Skill_681,3
Skill_213,Skill_263,5
Skill_213,Skill_1584,3
Skill_213,Skill_476,5
Skill_213,Skill_682,4
Skill_213,Skill_1304,3
Skill_213,Skill_116,4
Skill_213,Skill_648,3
Skill_213,Skill_168,5
Skill_213,Skill_55,5
Skill_213,Skill_1824,3
Skill_213,Skill_1050,6
Skill_213,Skill_522,9
Skill_213,Skill_286,3
Skill_213,Skill_6,3
Skill_213,Skill_256,6
Skill_213,Skill_658,5
Skill_213,Skill_696,4
Skill_213,Skill_1597,3
Skill_213,Skill_49,3
Skill_213,Skill_673,5
Skill_213,Skill_459,3
Skill_214,Skill_209,4
Skill_214,Skill_210,4
Skill_215,Skill_55,9
Skill_215,Skill_20,8
Skill_215,Skill_44,34
Skill_215,Skill_18,34
Skill_215,Skill_233,3
Skill_215,Skill_162,15
Skill_215,Skill_234,7
Skill_215,Skill_190,5
Skill_215,Skill_58,14
Skill_215,Skill_17,5
Skill_215,Skill_117,17
Skill_215,Skill_224,6
Skill_215,Skill_168,21
Skill_215,Skill_43,6
Skill_215,Skill_115,9
Skill_215,Skill_271,4
Skill_215,Skill_28,19
Skill_215,Skill_35,5
Skill_215,Skill_114,3
Skill_215,Skill_213,6
Skill_215,Skill_19,5
Skill_215,Skill_285,3
Skill_215,Skill_255,10
Skill_215,Skill_245,4
Skill_215,Skill_268,9
Skill_215,Skill_41,6
Skill_216,Skill_51,5
Skill_216,Skill_34,5
Skill_216,Skill_172,7
Skill_216,Skill_263,5
Skill_216,Skill_157,5
Skill_216,Skill_274,4
Skill_216,Skill_49,7
Skill_216,Skill_65,3
Skill_216,Skill_272,3
Skill_216,Skill_716,3
Skill_216,Skill_6,4
Skill_216,Skill_494,3
Skill_216,Skill_46,3
Skill_216,Skill_134,3
Skill_216,Skill_220,3
Skill_216,Skill_19,4
Skill_216,Skill_47,3
Skill_217,Skill_51,9
Skill_217,Skill_68,9
Skill_217,Skill_34,37
Skill_217,Skill_527,4
Skill_217,Skill_585,6
Skill_217,Skill_588,8
Skill_217,Skill_19,107
Skill_217,Skill_85,7
Skill_217,Skill_112,4
Skill_217,Skill_90,6
Skill_217,Skill_263,94
Skill_217,Skill_543,16
Skill_217,Skill_450,8
Skill_217,Skill_651,4
Skill_217,Skill_504,5
Skill_217,Skill_277,22
Skill_217,Skill_439,6
Skill_217,Skill_198,8
Skill_217,Skill_172,9
Skill_217,Skill_94,23
Skill_217,Skill_582,6
Skill_217,Skill_49,83
Skill_217,Skill_65,19
Skill_217,Skill_272,127
Skill_217,Skill_274,85
Skill_217,Skill_64,12
Skill_217,Skill_743,4
Skill_217,Skill_108,7
Skill_217,Skill_364,47
Skill_217,Skill_136,22
Skill_217,Skill_482,11
Skill_217,Skill_506,13
Skill_217,Skill_750,17
Skill_217,Skill_751,12
Skill_217,Skill_174,20
Skill_217,Skill_724,5
Skill_217,Skill_95,5
Skill_217,Skill_529,16
Skill_217,Skill_645,8
Skill_217,Skill_766,3
Skill_217,Skill_220,5
Skill_217,Skill_738,24
Skill_217,Skill_155,5
Skill_217,Skill_193,7
Skill_217,Skill_134,16
Skill_217,Skill_786,7
Skill_217,Skill_787,10
Skill_217,Skill_545,8
Skill_217,Skill_794,3
Skill_217,Skill_6,21
Skill_217,Skill_813,4
Skill_217,Skill_255,8
Skill_217,Skill_754,8
Skill_217,Skill_834,3
Skill_217,Skill_768,8
Skill_217,Skill_767,3
Skill_217,Skill_843,6
Skill_217,Skill_658,43
Skill_217,Skill_725,3
Skill_217,Skill_812,9
Skill_217,Skill_872,3
Skill_217,Skill_428,5
Skill_217,Skill_825,6
Skill_217,Skill_803,3
Skill_217,Skill_427,3
Skill_217,Skill_430,15
Skill_217,Skill_785,5
Skill_217,Skill_772,4
Skill_217,Skill_899,3
Skill_217,Skill_922,3
Skill_217,Skill_742,12
Skill_217,Skill_957,4
Skill_217,Skill_933,5
Skill_217,Skill_280,18
Skill_217,Skill_100,3
Skill_217,Skill_329,7
Skill_217,Skill_62,14
Skill_217,Skill_710,3
Skill_217,Skill_975,11
Skill_217,Skill_111,10
Skill_217,Skill_47,5
Skill_217,Skill_46,9
Skill_217,Skill_729,3
Skill_217,Skill_1614,3
Skill_217,Skill_375,4
Skill_217,Skill_736,3
Skill_217,Skill_236,6
Skill_217,Skill_829,3
Skill_217,Skill_466,29
Skill_217,Skill_971,4
Skill_217,Skill_206,4
Skill_217,Skill_256,3
Skill_217,Skill_1843,3
Skill_217,Skill_405,4
Skill_217,Skill_190,10
Skill_217,Skill_348,8
Skill_217,Skill_900,7
Skill_217,Skill_511,3
Skill_217,Skill_187,3
Skill_217,Skill_271,9
Skill_217,Skill_921,3
