From SkillID,To SkillID,Count
Skill_615,Skill_1929,7
Skill_616,Skill_445,19
Skill_616,Skill_522,21
Skill_616,Skill_567,13
Skill_616,Skill_499,7
Skill_619,Skill_539,7
Skill_623,Skill_445,11
Skill_623,Skill_499,7
Skill_624,Skill_625,12
Skill_624,Skill_19,10
Skill_624,Skill_314,27
Skill_624,Skill_263,12
Skill_624,Skill_1240,9
Skill_624,Skill_190,8
Skill_624,Skill_671,7
Skill_625,Skill_624,12
Skill_626,Skill_108,8
Skill_626,Skill_364,7
Skill_626,Skill_1397,8
Skill_626,Skill_277,16
Skill_626,Skill_49,13
Skill_626,Skill_94,11
Skill_626,Skill_111,8
Skill_626,Skill_446,12
Skill_626,Skill_797,7
Skill_626,Skill_205,8
Skill_626,Skill_225,8
Skill_626,Skill_494,15
Skill_626,Skill_62,8
Skill_626,Skill_1583,7
Skill_630,Skill_567,8
Skill_635,Skill_65,12
Skill_635,Skill_63,8
Skill_635,Skill_51,34
Skill_635,Skill_19,23
Skill_635,Skill_47,8
Skill_635,Skill_134,9
Skill_635,Skill_193,10
Skill_635,Skill_6,9
Skill_635,Skill_48,8
Skill_635,Skill_49,9
Skill_635,Skill_64,13
Skill_635,Skill_220,11
Skill_635,Skill_155,22
Skill_635,Skill_172,7
Skill_635,Skill_34,10
Skill_635,Skill_68,7
Skill_636,Skill_585,8
Skill_636,Skill_588,11
Skill_636,Skill_19,36
Skill_636,Skill_34,12
Skill_636,Skill_49,9
Skill_636,Skill_263,16
Skill_636,Skill_217,8
Skill_636,Skill_3104,9
Skill_636,Skill_3103,21
Skill_636,Skill_172,9
Skill_636,Skill_2438,19
Skill_636,Skill_879,8
Skill_636,Skill_94,7
Skill_636,Skill_1596,9
Skill_636,Skill_2956,8
Skill_636,Skill_6,7
Skill_636,Skill_734,7
Skill_637,Skill_610,7
Skill_637,Skill_569,8
Skill_644,Skill_646,9
Skill_645,Skill_263,8
Skill_645,Skill_277,11
Skill_645,Skill_34,7
Skill_645,Skill_217,8
Skill_646,Skill_644,9
Skill_647,Skill_476,7
Skill_648,Skill_134,23
Skill_648,Skill_136,27
Skill_648,Skill_70,22
Skill_648,Skill_48,22
Skill_648,Skill_108,22
Skill_650,Skill_19,9
Skill_650,Skill_218,8
Skill_650,Skill_45,18
Skill_650,Skill_136,28
Skill_650,Skill_2296,7
Skill_650,Skill_705,11
Skill_650,Skill_1660,11
Skill_650,Skill_35,7
Skill_658,Skill_400,44
Skill_658,Skill_346,18
Skill_658,Skill_256,103
Skill_658,Skill_659,97
Skill_658,Skill_660,7
Skill_658,Skill_673,9
Skill_658,Skill_476,91
Skill_658,Skill_545,11
Skill_658,Skill_172,48
Skill_658,Skill_375,12
Skill_658,Skill_205,13
Skill_658,Skill_155,22
Skill_658,Skill_742,42
Skill_658,Skill_4,9
Skill_658,Skill_85,20
Skill_658,Skill_217,43
Skill_658,Skill_19,91
Skill_658,Skill_272,164
Skill_658,Skill_364,35
Skill_658,Skill_274,131
Skill_658,Skill_49,88
Skill_658,Skill_263,65
Skill_658,Skill_918,9
Skill_658,Skill_328,31
Skill_658,Skill_714,84
Skill_658,Skill_100,53
Skill_658,Skill_466,181
Skill_658,Skill_329,66
Skill_658,Skill_331,33
Skill_658,Skill_716,21
Skill_658,Skill_960,42
Skill_658,Skill_743,14
Skill_658,Skill_51,31
Skill_658,Skill_957,16
Skill_658,Skill_6,16
Skill_658,Skill_1011,8
Skill_658,Skill_975,139
Skill_658,Skill_941,10
Skill_658,Skill_1012,18
Skill_658,Skill_439,13
Skill_658,Skill_175,35
Skill_658,Skill_196,14
Skill_658,Skill_108,14
Skill_658,Skill_482,9
Skill_658,Skill_344,132
Skill_658,Skill_405,149
Skill_658,Skill_63,8
Skill_658,Skill_732,9
Skill_658,Skill_1018,27
Skill_658,Skill_1072,41
Skill_658,Skill_746,47
Skill_658,Skill_747,48
Skill_658,Skill_275,8
Skill_658,Skill_1057,8
Skill_658,Skill_134,17
Skill_658,Skill_456,25
Skill_658,Skill_190,42
Skill_658,Skill_971,18
Skill_658,Skill_65,17
Skill_658,Skill_62,92
Skill_658,Skill_157,15
Skill_658,Skill_682,42
Skill_658,Skill_221,11
Skill_658,Skill_225,9
Skill_658,Skill_113,79
Skill_658,Skill_114,31
Skill_658,Skill_1326,18
Skill_658,Skill_138,57
Skill_658,Skill_220,10
Skill_658,Skill_110,38
Skill_658,Skill_189,14
Skill_658,Skill_270,11
Skill_658,Skill_32,26
Skill_658,Skill_446,59
Skill_658,Skill_46,11
Skill_658,Skill_1614,12
Skill_658,Skill_94,48
Skill_658,Skill_34,43
Skill_658,Skill_1069,19
Skill_658,Skill_1666,9
Skill_658,Skill_1667,14
Skill_658,Skill_1670,14
Skill_658,Skill_1396,15
Skill_658,Skill_1705,19
Skill_658,Skill_463,15
Skill_658,Skill_510,73
Skill_658,Skill_1700,10
Skill_658,Skill_206,18
Skill_658,Skill_226,35
Skill_658,Skill_423,14
Skill_658,Skill_1379,33
Skill_658,Skill_900,94
Skill_658,Skill_484,39
Skill_658,Skill_314,14
Skill_658,Skill_1490,14
Skill_658,Skill_1784,7
Skill_658,Skill_1782,28
Skill_658,Skill_1415,7
Skill_658,Skill_292,20
Skill_658,Skill_1817,12
Skill_658,Skill_417,19
Skill_658,Skill_1842,50
Skill_658,Skill_224,12
Skill_658,Skill_280,31
Skill_658,Skill_1551,9
Skill_658,Skill_348,15
Skill_658,Skill_1814,17
Skill_658,Skill_1444,18
Skill_658,Skill_299,14
Skill_658,Skill_111,23
Skill_658,Skill_1863,14
Skill_658,Skill_1515,8
Skill_658,Skill_1400,7
Skill_658,Skill_1386,12
Skill_658,Skill_1404,8
Skill_658,Skill_677,7
Skill_658,Skill_1340,15
Skill_658,Skill_486,7
Skill_658,Skill_1341,20
Skill_658,Skill_1098,11
Skill_658,Skill_1013,18
Skill_658,Skill_465,7
Skill_658,Skill_1028,20
Skill_658,Skill_347,11
Skill_658,Skill_1807,9
Skill_658,Skill_1702,20
Skill_658,Skill_2010,22
Skill_658,Skill_815,42
Skill_658,Skill_1929,80
Skill_658,Skill_2011,54
Skill_658,Skill_2012,58
Skill_658,Skill_2013,23
Skill_658,Skill_1078,81
Skill_658,Skill_2014,18
Skill_658,Skill_2015,14
Skill_658,Skill_2016,105
Skill_658,Skill_854,36
Skill_658,Skill_1066,15
Skill_658,Skill_2019,28
Skill_658,Skill_2020,21
Skill_658,Skill_404,33
Skill_658,Skill_406,45
Skill_658,Skill_2021,23
Skill_658,Skill_409,15
Skill_658,Skill_2022,12
Skill_658,Skill_1117,13
Skill_658,Skill_455,50
Skill_658,Skill_826,26
Skill_658,Skill_1865,9
Skill_658,Skill_1920,12
Skill_658,Skill_2034,24
Skill_658,Skill_788,14
Skill_658,Skill_2009,23
Skill_658,Skill_2035,20
Skill_658,Skill_2039,22
Skill_658,Skill_497,18
Skill_658,Skill_2018,21
Skill_658,Skill_2040,19
Skill_658,Skill_116,18
Skill_658,Skill_211,13
Skill_658,Skill_2046,21
Skill_658,Skill_929,11
Skill_658,Skill_2049,9
Skill_658,Skill_2050,12
Skill_658,Skill_1794,8
Skill_658,Skill_2059,10
Skill_658,Skill_1658,17
Skill_658,Skill_1692,13
Skill_658,Skill_1026,11
Skill_658,Skill_1290,11
Skill_658,Skill_2061,8
Skill_658,Skill_2056,8
Skill_658,Skill_407,7
Skill_658,Skill_2065,7
Skill_658,Skill_1139,9
Skill_658,Skill_2066,16
Skill_658,Skill_378,8
Skill_658,Skill_2041,11
Skill_658,Skill_1868,14
Skill_658,Skill_2069,10
Skill_658,Skill_2070,7
Skill_658,Skill_1873,28
Skill_658,Skill_2023,7
Skill_658,Skill_401,29
Skill_658,Skill_1662,10
Skill_658,Skill_529,38
Skill_658,Skill_565,34
Skill_658,Skill_2063,10
Skill_658,Skill_968,12
Skill_658,Skill_1054,8
Skill_658,Skill_558,12
Skill_658,Skill_64,10
Skill_658,Skill_1185,8
Skill_658,Skill_35,9
Skill_658,Skill_90,11
Skill_658,Skill_440,7
Skill_658,Skill_984,13
Skill_658,Skill_1561,21
Skill_658,Skill_1459,7
Skill_658,Skill_286,9
Skill_658,Skill_68,9
Skill_658,Skill_193,17
Skill_658,Skill_1092,15
Skill_658,Skill_2137,8
Skill_658,Skill_236,14
Skill_658,Skill_327,13
Skill_658,Skill_707,21
Skill_658,Skill_1006,21
Skill_658,Skill_522,13
Skill_658,Skill_336,8
Skill_658,Skill_1557,7
Skill_658,Skill_2208,7
Skill_658,Skill_47,10
Skill_658,Skill_397,8
Skill_658,Skill_969,9
Skill_658,Skill_1055,8
Skill_658,Skill_1303,7
Skill_658,Skill_1108,7
Skill_658,Skill_1884,7
Skill_658,Skill_1097,13
Skill_658,Skill_2660,12
Skill_658,Skill_2182,7
Skill_658,Skill_2552,8
Skill_658,Skill_715,7
Skill_658,Skill_1527,13
Skill_658,Skill_1725,25
Skill_658,Skill_200,37
Skill_658,Skill_835,7
Skill_658,Skill_1722,8
Skill_658,Skill_449,8
Skill_658,Skill_1312,7
Skill_658,Skill_1345,9
Skill_658,Skill_1723,13
Skill_658,Skill_1343,10
Skill_658,Skill_118,8
Skill_658,Skill_345,12
Skill_658,Skill_2645,9
Skill_658,Skill_2138,9
Skill_658,Skill_1729,7
Skill_658,Skill_985,9
Skill_658,Skill_504,8
Skill_659,Skill_658,97
Skill_659,Skill_1842,23
Skill_659,Skill_1929,29
Skill_659,Skill_1078,41
Skill_659,Skill_2012,19
Skill_659,Skill_854,8
Skill_659,Skill_2011,26
Skill_659,Skill_2022,8
Skill_659,Skill_2016,61
Skill_659,Skill_2041,8
Skill_659,Skill_2014,10
Skill_659,Skill_2039,15
Skill_659,Skill_2019,8
Skill_659,Skill_1026,9
Skill_659,Skill_2040,8
Skill_659,Skill_2034,13
Skill_659,Skill_2056,9
Skill_659,Skill_406,8
Skill_659,Skill_2013,14
Skill_659,Skill_815,11
Skill_659,Skill_2009,19
Skill_659,Skill_190,8
Skill_659,Skill_565,13
Skill_659,Skill_404,7
Skill_660,Skill_658,7
Skill_670,Skill_671,9
Skill_670,Skill_4366,7
Skill_671,Skill_670,9
Skill_671,Skill_624,7
Skill_673,Skill_445,34
Skill_673,Skill_658,9
Skill_673,Skill_256,10
Skill_673,Skill_263,32
Skill_673,Skill_460,12
Skill_673,Skill_274,7
Skill_673,Skill_200,14
Skill_673,Skill_522,23
Skill_673,Skill_206,23
Skill_673,Skill_681,18
Skill_673,Skill_335,17
Skill_673,Skill_464,13
Skill_673,Skill_348,9
Skill_673,Skill_32,9
Skill_673,Skill_534,7
Skill_673,Skill_520,7
Skill_673,Skill_499,15
Skill_674,Skill_290,8
Skill_677,Skill_111,11
Skill_677,Skill_263,7
Skill_677,Skill_225,17
Skill_677,Skill_1138,14
Skill_677,Skill_51,8
Skill_677,Skill_434,8
Skill_677,Skill_19,10
Skill_677,Skill_226,9
Skill_677,Skill_189,9
Skill_677,Skill_270,7
Skill_677,Skill_32,9
Skill_677,Skill_658,7
Skill_677,Skill_62,7
Skill_677,Skill_975,7
Skill_677,Skill_570,7
Skill_681,Skill_305,10
Skill_681,Skill_206,44
Skill_681,Skill_226,18
Skill_681,Skill_335,16
Skill_681,Skill_423,14
Skill_681,Skill_1379,20
Skill_681,Skill_365,9
Skill_681,Skill_336,10
Skill_681,Skill_446,11
Skill_681,Skill_263,19
Skill_681,Skill_673,18
Skill_681,Skill_224,9
Skill_681,Skill_189,7
Skill_681,Skill_1490,7
Skill_681,Skill_19,8
Skill_681,Skill_500,10
Skill_681,Skill_18,8
Skill_681,Skill_32,7
Skill_682,Skill_113,162
Skill_682,Skill_114,89
Skill_682,Skill_256,129
Skill_682,Skill_138,115
Skill_682,Skill_400,16
Skill_682,Skill_446,78
Skill_682,Skill_200,21
Skill_682,Skill_658,42
Skill_682,Skill_1134,7
Skill_682,Skill_280,7
Skill_682,Skill_484,40
Skill_682,Skill_124,22
Skill_682,Skill_116,42
Skill_682,Skill_118,43
Skill_682,Skill_476,42
Skill_682,Skill_1379,7
Skill_682,Skill_510,97
Skill_682,Skill_1343,16
Skill_682,Skill_1326,33
Skill_682,Skill_1420,12
Skill_682,Skill_916,18
Skill_682,Skill_900,9
Skill_682,Skill_292,7
Skill_682,Skill_417,9
Skill_682,Skill_1303,9
Skill_682,Skill_405,10
Skill_682,Skill_110,12
Skill_682,Skill_509,7
Skill_682,Skill_1396,12
Skill_682,Skill_32,14
Skill_682,Skill_189,13
Skill_682,Skill_128,9
Skill_682,Skill_231,7
Skill_685,Skill_472,7
Skill_685,Skill_471,7
Skill_686,Skill_687,13
Skill_686,Skill_19,9
Skill_686,Skill_4873,10
Skill_686,Skill_529,7
Skill_687,Skill_686,13
Skill_687,Skill_4873,8
Skill_687,Skill_19,7
Skill_690,Skill_19,7
Skill_690,Skill_85,10
Skill_696,Skill_567,8
Skill_696,Skill_1304,12
Skill_696,Skill_445,7
Skill_703,Skill_189,8
Skill_703,Skill_32,12
Skill_705,Skill_6,11
Skill_705,Skill_134,15
Skill_705,Skill_34,16
Skill_705,Skill_136,28
Skill_705,Skill_2963,11
Skill_705,Skill_111,7
Skill_705,Skill_45,11
Skill_705,Skill_95,8
Skill_705,Skill_19,8
Skill_705,Skill_650,11
Skill_705,Skill_748,7
Skill_705,Skill_90,7
Skill_705,Skill_2296,7
Skill_705,Skill_2960,7
Skill_705,Skill_1577,7
Skill_706,Skill_136,7
Skill_707,Skill_62,20
Skill_707,Skill_746,8
Skill_707,Skill_272,16
Skill_707,Skill_747,8
Skill_707,Skill_49,10
Skill_707,Skill_742,16
Skill_707,Skill_94,13
Skill_707,Skill_331,18
Skill_707,Skill_975,29
Skill_707,Skill_19,15
Skill_707,Skill_274,13
Skill_707,Skill_34,13
Skill_707,Skill_658,21
Skill_707,Skill_217,12
Skill_707,Skill_263,15
Skill_710,Skill_826,9
Skill_710,Skill_1009,7
Skill_714,Skill_272,51
Skill_714,Skill_658,84
Skill_714,Skill_274,26
Skill_714,Skill_100,9
Skill_714,Skill_456,17
Skill_714,Skill_49,30
Skill_714,Skill_746,45
Skill_714,Skill_960,17
Skill_714,Skill_747,49
Skill_714,Skill_428,21
Skill_714,Skill_344,34
Skill_714,Skill_263,11
Skill_714,Skill_405,20
Skill_714,Skill_1117,15
Skill_714,Skill_975,9
Skill_714,Skill_329,11
Skill_714,Skill_1667,7
Skill_714,Skill_1670,10
Skill_714,Skill_1662,13
Skill_714,Skill_1069,21
Skill_714,Skill_1872,7
Skill_714,Skill_19,13
Skill_714,Skill_94,8
Skill_714,Skill_364,13
Skill_714,Skill_2660,7
Skill_714,Skill_1873,18
Skill_714,Skill_2348,8
Skill_714,Skill_455,10
Skill_714,Skill_1527,14
Skill_714,Skill_2167,9
Skill_714,Skill_466,19
Skill_714,Skill_2069,13
Skill_714,Skill_2066,7
Skill_715,Skill_364,7
Skill_715,Skill_49,7
Skill_715,Skill_658,7
Skill_715,Skill_456,11
Skill_716,Skill_466,7
Skill_716,Skill_272,35
Skill_716,Skill_736,14
Skill_716,Skill_34,16
Skill_716,Skill_49,49
Skill_716,Skill_742,42
Skill_716,Skill_19,16
Skill_716,Skill_274,21
Skill_716,Skill_364,18
Skill_716,Skill_941,31
Skill_716,Skill_331,39
Skill_716,Skill_936,7
Skill_716,Skill_375,21
Skill_716,Skill_658,21
Skill_716,Skill_236,17
Skill_716,Skill_329,16
Skill_716,Skill_344,13
Skill_716,Skill_746,7
Skill_716,Skill_747,11
Skill_716,Skill_456,8
Skill_716,Skill_973,14
Skill_716,Skill_62,8
Skill_716,Skill_6,7
Skill_716,Skill_100,11
Skill_716,Skill_217,7
Skill_716,Skill_134,9
Skill_718,Skill_466,10
Skill_721,Skill_328,12
Skill_721,Skill_463,7
Skill_723,Skill_990,9
Skill_723,Skill_34,7
Skill_723,Skill_108,8
Skill_723,Skill_175,7
Skill_723,Skill_94,7
Skill_724,Skill_506,8
Skill_724,Skill_364,7
Skill_725,Skill_506,7
Skill_725,Skill_768,7
Skill_727,Skill_504,12
Skill_727,Skill_953,7
Skill_727,Skill_1085,7
Skill_727,Skill_456,7
Skill_727,Skill_1644,7
Skill_729,Skill_815,10
Skill_729,Skill_1614,7
Skill_731,Skill_172,8
Skill_731,Skill_35,8
Skill_731,Skill_3245,8
